TradingDay,idx_000905_SH__index_code,idx_000905_SH__prev_close,idx_000905_SH__open_price,idx_000905_SH__high_price,idx_000905_SH__low_price,idx_000905_SH__close_price,idx_000905_SH__turnover_volume,idx_000905_SH__turnover_value,idx_000905_SH__negotiable_mv,idx_000905_SH__change_pct,idx_000905_SH__index_return,idx_000905_SH__net_buy_value,idx_000905_SH__buy_value_xl,idx_000905_SH__sell_value_xl,idx_000905_SH__buy_value_l,idx_000905_SH__sell_value_l,idx_000905_SH__buy_value_m,idx_000905_SH__sell_value_m,idx_000905_SH__buy_value_s,idx_000905_SH__sell_value_s,idx_000905_SH__free_float_mktval,idx_000922_SH__index_code,idx_000922_SH__prev_close,idx_000922_SH__open_price,idx_000922_SH__high_price,idx_000922_SH__low_price,idx_000922_SH__close_price,idx_000922_SH__turnover_volume,idx_000922_SH__turnover_value,idx_000922_SH__negotiable_mv,idx_000922_SH__change_pct,idx_000922_SH__index_return,idx_000922_SH__net_buy_value,idx_000922_SH__buy_value_xl,idx_000922_SH__sell_value_xl,idx_000922_SH__buy_value_l,idx_000922_SH__sell_value_l,idx_000922_SH__buy_value_m,idx_000922_SH__sell_value_m,idx_000922_SH__buy_value_s,idx_000922_SH__sell_value_s,idx_000922_SH__free_float_mktval,idx_000985__index_code,idx_000985__prev_close,idx_000985__open_price,idx_000985__high_price,idx_000985__low_price,idx_000985__close_price,idx_000985__turnover_volume,idx_000985__turnover_value,idx_000985__negotiable_mv,idx_000985__change_pct,idx_000985__index_return,idx_000985__net_buy_value,idx_000985__buy_value_xl,idx_000985__sell_value_xl,idx_000985__buy_value_l,idx_000985__sell_value_l,idx_000985__buy_value_m,idx_000985__sell_value_m,idx_000985__buy_value_s,idx_000985__sell_value_s,idx_000985__free_float_mktval,fund_512510__fund_code,fund_512510__prev_close,fund_512510__open_price,fund_512510__high_price,fund_512510__low_price,fund_512510__close_price,fund_512510__avg_price,fund_512510__change_of_price,fund_512510__change_pct,fund_512510__turnover_rate,fund_512510__turnover_volume,fund_512510__turnover_value,fund_512510__vibration_range,fund_512510__discount,fund_512510__discount_ratio,fund_512510__fund_return,fund_515180__fund_code,fund_515180__prev_close,fund_515180__open_price,fund_515180__high_price,fund_515180__low_price,fund_515180__close_price,fund_515180__avg_price,fund_515180__change_of_price,fund_515180__change_pct,fund_515180__turnover_rate,fund_515180__turnover_volume,fund_515180__turnover_value,fund_515180__vibration_range,fund_515180__discount,fund_515180__discount_ratio,fund_515180__fund_return
2021/1/27,000905.SH,6532.961,6527.6804,6564.2855,6481.1571,6557.1608,13976004900,1.74776E+11,5823440160000.0,0.37042621,0.003704262,4427044472,34521747670,29739345670,25675753626,25408201175,23486904208,23971380139,5917149122,6055583170,5172449785675.25,000922.SH,4530.2734,4528.1541,4560.9884,4525.7563,4533.9075,3742369715,43440102595,1.08929E+11,0.08021812,0.000802181,1557455955,11354324226,9768186781,6056930467,6020031266,4173750804,4192231644,913773785.6,960873636.6,3184268415747.61,985,5791.2593,5784.9605,5814.159,5727.7294,5805.7559,56717575269,8.56989E+11,36602356110000.0,0.25031861,0.002503186,9562185183,188183130309.44,175205162225.07,112826871627.33,112330599627.56,101992036875.03,105285585336.33,30273770203,30892276644,32914374213097.01,512510,1.574,1.57,1.575,1.556,1.571,1.5662,-0.003,-0.1906,1.9837,651.51,10203839,1.2071,0.0031,0.196938,-0.001906,515180,1.089,1.088,1.096,1.087,1.089,1.0924,0,0,0.9027,1074.7925,11740741,0.8264,0.0011,0.100908,0
2021/1/28,000905.SH,6557.1608,6475.8609,6529.8416,6405.8135,6414.3811,14482540600,1.74818E+11,5696636950000.0,-2.17746223,-0.021774622,-3358745082,29233261230,31588488859,25399523950,26630436313,24348650412,24934331325,6748038872,5934963049,5061356988090.14,000922.SH,4533.9075,4503.5393,4507.5779,4461.4724,4469.6817,3580852211,41463790442,1.07386E+11,-1.41656617,-0.014165662,-2344984834,8260732932,10020286559,6044272404,6345369240,4277327517,4538637921,977069959.7,1000093928,3139972073805.55,985,5805.7559,5730.2162,5761.0557,5653.1588,5665.264,59165223910,8.5241E+11,35716724650000.0,-2.41987266,-0.024198727,-30167197465,166100615326.26,184526733027.37,109626659812.76,115062694183.32,103737952343.84,110044701428.38,31656019750,31654316059,32118105835054.02,512510,1.571,1.556,1.566,1.54,1.545,1.5565,-0.026,-1.655,2.28,753.39,11726335,1.655,-0.0047,-0.305135,-0.01655,515180,1.089,1.088,1.088,1.073,1.076,1.0772,-0.013,-1.1938,1.9504,2337.84,25183151,1.3774,-0.0012,-0.111649,-0.011938
2021/1/29,000905.SH,6414.3811,6448.6697,6462.3739,6255.7033,6346.1371,14604158100,1.72077E+11,5636029190000.0,-1.06392182,-0.010639218,-1843243480,27338056897,28641480057,25256314760,26671682566,25540294766,25713841502,6982333197,5933238976,5007135682002.48,000922.SH,4469.6817,4483.4135,4490.7891,4398.1468,4431.6174,4126229083,47791188423,1.06472E+11,-0.85161098,-0.00851611,423907531.3,11806075849,11231410680,7037539103,7169899771,4247045886,4363332190,1016887148,918997813.4,3123111393748.75,985,5665.264,5700.2831,5715.1625,5545.8507,5615.5745,62753037967,8.86716E+11,35404551880000.0,-0.87709064,-0.008770906,-16848661172,182886086817.44,186654510552.61,111591050109.62,118308190374.83,106885100812.63,114081286277.53,33571569773,32738481480,31842040932425.82,512510,1.545,1.551,1.553,1.502,1.525,1.5329,-0.02,-1.2945,3.5117,1174.4072,18003016,3.301,-0.0011,-0.072183,-0.012945,515180,1.076,1.08,1.081,1.059,1.069,1.0689,-0.007,-0.6506,7.4097,9496.53,101507893,2.0446,-0.0031,-0.290834,-0.006506
2021/2/1,000905.SH,6346.1371,6338.6445,6397.0135,6328.3355,6393.278,13732518300,1.57579E+11,5677895240000.0,0.74282826,0.007428283,4270520001,26962689394,23720003171,23423197215,23031189300,24052205602,23719423987,6486810257,6183766009,5046103720768.68,000922.SH,4431.6174,4425.1869,4484.5748,4413.9326,4482.1023,4010564486,45677613490,1.07684E+11,1.13919807,0.011391981,1614590171,11655411075,9991509692,6636493484,6513383854,4387993145,4523900840,966204135.9,1002717283,3168995222151.99,985,5615.5745,5611.9708,5669.9147,5601.7108,5667.7869,57947749800,7.89282E+11,35732348370000.0,0.92977842,0.0092977841999999,18800476055,160564073265.99,145446965242.08,107618097538.43,105098729793.78,103705401471.87,1.03554E+11,32153796167,31141518300,32180634437327.03,512510,1.525,1.516,1.538,1.516,1.533,1.5267,0.008,0.5246,2.7675,925.5186,14130126,1.4426,0.0027,0.175816,0.005246,515180,1.069,1.068,1.078,1.062,1.078,1.0703,0.009,0.8419,1.5727,2025.0831,21673961,1.4967,0,0,0.008419
2021/2/2,000905.SH,6393.278,6404.853,6459.4797,6361.0882,6454.7853,13239431300,1.6172E+11,5732520110000.0,0.96206203,0.00962062,1112348177,27494362139,24107795573,24670910691,24547547129,23448545721,24840350189,5802587969,6808365452,5095391055597.3,000922.SH,4482.1023,4485.9648,4513.852,4481.6894,4512.3273,3931572247,49515646551,1.08411E+11,0.67434873,0.006743487,347447722.4,12821558903,12347507268,7024516828,6717484030,4211925390,4513738776,873546024.2,1005369349,3187063278330.59,985,5667.7869,5677.2864,5744.3932,5650.0885,5742.1967,56201856629,8.34777E+11,36199363700000.0,1.31285458,0.013128546,23893162847,187696180718.81,160966252264.88,111616426353.09,109317625112.78,100354361184.89,103916458472.36,29668170412,31241639972,32619370700126.46,512510,1.533,1.532,1.55,1.526,1.55,1.5417,0.017,1.1089,1.8948,626.1072,9652772,1.5656,0.0002,0.012902,0.011089,515180,1.078,1.083,1.085,1.077,1.084,1.0813,0.006,0.5566,0.9328,1201.12,12987448,0.7421,0.0012,0.110579,0.005566
2021/2/3,000905.SH,6454.7853,6459.6641,6484.4931,6399.3315,6399.3315,14545715500,1.75699E+11,5683271310000.0,-0.85911146,-0.008591115,-3379454962,31318021928,29140589026,25071702393,26886123695,23873032592,26593228640,5897222245,6919492761,5051855941545.96,000922.SH,4512.3273,4510.3738,4511.6565,4461.4909,4475.7413,3802421188,46265729276,1.07532E+11,-0.81080111,-0.008108011,-110356794,11519189652,10670119401,6343640712,6649048328,4300480818,4769968013,914375068.5,1098907302,3180827254672.76,985,5742.1967,5740.9665,5764.5089,5701.9299,5706.4827,60700577631,8.85199E+11,35977374660000.0,-0.6219571,-0.006219571,-16431216677,192850417788.14,184344734609.19,110847110530.59,118716512697.34,101080977012.07,114059108669.64,29605289808,33694655839,32395936650340.81,512510,1.55,1.553,1.556,1.536,1.537,1.5454,-0.013,-0.8387,2.3089,749.06,11575875,1.2903,0.0005,0.03252,-0.008387,515180,1.084,1.085,1.085,1.073,1.077,1.0774,-0.007,-0.6458,0.9043,1166.22,12564676,1.107,-0.0003,-0.027863,-0.006458
2021/2/4,000905.SH,6399.3315,6375.6723,6414.2983,6249.5311,6328.7881,14886133000,1.73709E+11,5620621490000.0,-1.10235577,-0.011023558,2383573388,28816170621,28521697821,25671639730,26440685874,26129668950,24912285774,7428775142,5788011586,4999770593953.52,000922.SH,4475.7413,4463.4552,4463.4552,4391.59,4431.3025,3973665100,47908820565,1.06464E+11,-0.99288134,-0.009928813,259798897.8,11737394666,11924447068,6689113969,6461375978,4592736204,4489370509,1065064903,949317289.3,3170912844456.42,985,5706.4827,5679.0094,5718.7077,5592.2213,5660.392,61507972541,8.75507E+11,35686788480000.0,-0.80769017,-0.008076902,-1637167762,185334246009.55,183159964142.55,111843587333.88,115124629059.07,105985727674.49,108787918116.48,33771495118,31499712580,32207823109880.8,512510,1.537,1.536,1.538,1.502,1.521,1.5226,-0.016,-1.041,1.9693,646.7646,9847324,2.3422,-0.0006,-0.039463,-0.01041,515180,1.077,1.075,1.076,1.057,1.067,1.0642,-0.01,-0.9285,2.3568,3065.29,32620819,1.7642,-0.0009,-0.08442,-0.009285
2021/2/5,000905.SH,6328.7881,6343.8303,6382.9572,6236.2674,6239.8709,13513287900,1.62501E+11,5541653780000.0,-1.40496409,-0.014049641,-3197815462,26694418432,27512614578,23376559631,25034393743,23451015816,24284382042,6129411750,6017830728,4927202419031.48,000922.SH,4431.3025,4432.598,4474.6922,4429.5442,4447.2495,5859754672,59238607595,1.06847E+11,0.35987162,0.003598716,4578935434,18934158565,14114867078,7481515759,7405303974,4560189509,4874081727,932907691.5,935583309.9,3214226786263.37,985,5660.392,5677.5773,5710.1818,5625.0936,5628.4284,57362900864,8.26946E+11,35486270250000.0,-0.56468881,-0.005646888,-12215801801,178401305351.02,1.74853E+11,104365585719.65,110422684886.94,95281604725,103532245086.85,29316455354,30772884710,32031269140601.29,512510,1.521,1.521,1.53,1.499,1.501,1.5172,-0.02,-1.3149,2.5736,855.54,12980352,2.0381,-0.0017,-0.113386,-0.013149,515180,1.067,1.068,1.075,1.065,1.068,1.0712,0.001,0.0937,2.3699,3075.31,32944130,0.9372,0.0018,0.168256,0.000937
2021/2/8,000905.SH,6239.8709,6247.919,6354.0199,6215.7284,6323.1622,11613400400,1.41592E+11,5615625120000.0,1.33482409,0.0133482408999999,5232309212,22504082497,19135173947,21711125476,20877772284,22931572911,22259162631,6265475089,5907837898,5009190454086.96,000922.SH,4447.2495,4454.1729,4501.0902,4442.0058,4492.1841,4608310571,49949906102,1.07927E+11,1.0103908,0.010103908,3138748135,14380678133,11793579749,6528132437,6245514023,4594596918,4445929818,1040919640,920555403.7,3255735591261.61,985,5628.4284,5645.1773,5718.5577,5612.9201,5702.5332,49763004583,7.44576E+11,35953856580000.0,1.3166162,0.0131661619999999,26864585750,166071064316.35,143922037871.92,98765242655,94735480657,91727127032,91576666991,29156977958,28621640691,32489481797460.53,512510,1.501,1.502,1.525,1.497,1.517,1.5128,0.016,1.066,1.4962,497.38,7524324,1.8654,0.0027,0.177667,0.01066,515180,1.068,1.069,1.082,1.068,1.079,1.0773,0.011,1.03,1.4134,1821.3779,19622214,1.3109,0.0017,0.157305,0.0103
2021/2/9,000905.SH,6323.1622,6334.4163,6468.4281,6330.792,6457.8814,11931911000,1.46851E+11,5736266460000.0,2.13056689,0.0213056688999999,7181332445,26144635554,19292385292,21984928376,21203424073,22926350081,23000170409,5960213690,6338815483,5123154856663.01,000922.SH,4492.1841,4493.907,4551.7572,4484.6613,4548.4678,4343195138,50420874868,1.09279E+11,1.25292505,0.012529251,1970405905,13471402330,12268209367,7191941096,6595927610,4589375881,4408811421,942921088.9,952286093.3,3269412851398.77,985,5702.5332,5718.7636,5827.3064,5703.0741,5826.2763,51100131439,7.71442E+11,36734893430000.0,2.1699672,0.021699672,50948185728,182763166033.07,141672621419.01,104052096476.46,96926598770,95289823631,92803422973,29089805107,28844062357,33222726559313.48,512510,1.517,1.522,1.553,1.517,1.549,1.5407,0.032,2.1094,1.3104,435.6157,6711546,2.3731,0.0038,0.244719,0.0210939999999999,515180,1.079,1.08,1.096,1.078,1.095,1.0887,0.016,1.4829,0.8313,1068.7418,11635285,1.6682,-0.0007,-0.063968,0.014829
2021/2/10,000905.SH,6457.8814,6474.7495,6542.745,6424.7212,6525.1658,11904265900,1.50036E+11,5796032300000.0,1.04189588,0.010418959,499685013.9,25821421522,22304632330,21527438965,22446155811,22148200524,23514024071,5770663271,6503227056,5178872964519.15,000922.SH,4548.4678,4559.3867,4588.4052,4546.7027,4581.2664,5068833110,53140995088,1.10067E+11,0.72109118,0.007210912,1613177111,14853564931,13364178303,7148179417,7004252954,4428580606,4405549888,946761152.5,989927850.6,3284136389268.94,985,5826.2763,5845.1461,5932.7361,5836.6478,5918.5922,50696611434,8.09608E+11,37316949030000.0,1.58447515,0.015844752,20327226123,193159556760.28,166913111559.89,101815121119.69,103205246470.13,91699352036,95368594787,28293479766,29153330742,33774010030295.61,512510,1.549,1.555,1.574,1.539,1.571,1.5575,0.022,1.4203,2.428,792.5769,12344580,2.2595,-0.0014,-0.089195,0.0142029999999999,515180,1.095,1.095,1.104,1.094,1.101,1.0984,0.006,0.5479,0.8669,1109.3272,12184375,0.9132,0.0013,0.117935,0.005479
2021/2/18,000905.SH,6525.1658,6657.3065,6678.6126,6564.3061,6614.5443,16689239200,1.94996E+11,5876048390000.0,1.36975064,0.0136975063999999,5177423204,39031547069,33329503562,28773644406,28625348750,26049585774,26651045828,6232145431,6303601336,5254149687578.87,000922.SH,4581.2664,4648.8502,4698.3608,4648.8502,4692.4479,6337384328,66750283030,1.12738E+11,2.42687262,0.024268726,552270602.6,19618482218,19016170657,8005795368,8092455430,4986911513,4950634136,1040087725,1039745998,3343438183670.46,985,5918.5922,6028.9691,6041.3823,5904.0612,5930.6106,67213138634,1014329231936.0,37391077800000.0,0.2030618,0.0020306179999999,-3834867260,240037941320.74,248891099303.85,123164038920.58,122330377734.09,109817339522.38,107118516406.47,32227863025,30742056604,33825259486970.19,512510,1.571,1.586,1.607,1.578,1.592,1.597,0.021,1.3367,1.7257,563.3161,8995909,1.846,-0.0011,-0.069143,0.013367,515180,1.101,1.12,1.129,1.112,1.125,1.1219,0.024,2.1798,7.7527,9331.49,104686863,1.5441,0.0037,0.327811,0.021798
2021/2/19,000905.SH,6614.5443,6600.2459,6706.3901,6542.7821,6703.4821,17876781700,2.01469E+11,5955056530000.0,1.3445794,0.013445794,16359222387,42018006210,32386124519,31204053791,27787722389,28729169002,26289772642,6962759950,6091147018,5323243471765.99,000922.SH,4692.4479,4685.921,4776.3217,4676.3196,4774.448,5226315672,58467444930,1.14624E+11,1.7474909,0.017474909,4092282434,16033273417,13674861688,8487266564,7712099298,5607003867,4851362655,1152319842,949257614.7,3349084691076.24,985,5930.6106,5904.8633,5982.0176,5853.9275,5977.4226,71069666712,9.74424E+11,37681606280000.0,0.78932851,0.007893285,52035975558,2.24956E+11,203442447481.78,131508073338.44,118312424409.06,120919416287.88,108292296717.21,35846290221,31147092721,34087846456709.96,512510,1.592,1.59,1.611,1.572,1.611,1.5899,0.019,1.1935,2.5076,808.5124,12854515,2.4497,0.0014,0.086827,0.011935,515180,1.125,1.125,1.149,1.123,1.148,1.1354,0.023,2.0444,2.0852,2472.26,28070338,2.3111,0.0001,0.00871,0.020444
2021/2/22,000905.SH,6703.4821,6731.5054,6810.9223,6657.056,6657.056,23706558500,2.59948E+11,5913813780000.0,-0.69256693,-0.006925669,6257332643,56003550400,50316029993,37719416644,37643017100,32511526323,32431043672,6868320822,6455390781,5290372322291.5,000922.SH,4774.448,4788.0887,4909.2514,4788.0887,4826.0832,7522188002,76657460036,1.15864E+11,1.08149047,0.010814905,2452611128,22458696707,20560668264,9840001981,9769341865,6082108864,5753269165,1174228039,1019145169,3329744906721.33,985,5977.4226,5991.0688,6009.3165,5863.7441,5863.7441,93892712167,1217014295883.0,36964978060000.0,-1.90179794,-0.019017979,1380439312,281371602823.54,281482846373.07,153024098113.74,153460089255.52,137028114235.51,136748961777.45,37773552886,36125031340,33434970097644.09,512510,1.611,1.611,1.639,1.601,1.604,1.6219,-0.007,-0.4345,1.8584,599.2057,9718486,2.3588,-0.0029,-0.181125,-0.004345,515180,1.148,1.153,1.179,1.15,1.159,1.1665,0.011,0.9582,3.1109,3666.68,42770867,2.5261,0.0012,0.10343,0.009582
2021/2/23,000905.SH,6657.056,6613.6014,6701.4296,6609.0782,6631.2286,19265686600,2.06145E+11,5890869940000.0,-0.3879703,-0.003879703,3545561451,41162648924,37838593578,30534764960,30584277109,26660430283,26880210717,6487269113,5996470425,5270766688342.3,000922.SH,4826.0832,4815.1775,4828.9355,4777.8554,4789.9579,5812417998,60208730815,1.14997E+11,-0.74854283,-0.007485428,1579276050,17479339902,15719487930,7495068782,7697626328,4855453681,4935234654,1064141077,962378479,3346728122883.9,985,5863.7441,5815.8045,5900.2304,5811.2944,5839.8954,75872967176,9.55905E+11,36816729670000.0,-0.40671454,-0.004067145,5995486624,214044244685.02,201074623330.47,1.23823E+11,125668649296.55,110737755821.69,115732451153.25,32345380724,32479061598,33296918616907.25,512510,1.604,1.602,1.609,1.588,1.589,1.5985,-0.015,-0.9352,1.7797,577.3896,9229378,1.3092,0.0061,0.382421,-0.009352,515180,1.159,1.161,1.161,1.147,1.152,1.1526,-0.007,-0.604,1.7245,2008.46,23149585,1.2079,-0.0004,-0.034734,-0.00604
2021/2/24,000905.SH,6631.2286,6633.2823,6661.4326,6477.7512,6536.1861,17371883200,1.96798E+11,5806438680000.0,-1.43325627,-0.014332563,-858651303,32870866892,35258328028,28668045664,30294527805,28490649271,27239289433,7940030292,6036098156,5196656934500.47,000922.SH,4789.9579,4789.7232,4810.3778,4709.7266,4737.7627,5198389404,56559666498,1.13744E+11,-1.08967972,-0.010896797,-2650689334,12221072339,14722986263,8228933576,8691379976,5361863739,5250571207,1142618937,940240478.7,3283472141313.75,985,5839.8954,5846.7715,5862.7581,5669.6463,5727.2327,71205836859,9.95182E+11,36106300720000.0,-1.92919038,-0.019291904,-17249442332,2.10607E+11,227413942207.28,124808724228.83,130058045925.41,117111061816.24,116062202168.83,36439407285,32681429885,32652714376750.02,512510,1.589,1.588,1.602,1.558,1.569,1.5806,-0.02,-1.2587,2.9322,957.1529,15128292,2.769,0.0032,0.203536,-0.012587,515180,1.152,1.152,1.156,1.132,1.138,1.1455,-0.014,-1.2153,1.294,1491.4679,17084489,2.0833,0.0011,0.096567,-0.012153
2021/2/25,000905.SH,6536.1861,6600.2054,6609.5637,6484.5547,6499.1528,16206818200,1.71451E+11,5773540010000.0,-0.56658882,-0.005665888,-4841054862,27551430020,28339098376,24813878561,26838188275,24532330565,26401372787,6407415113,6567449684,5167537206321.7,000922.SH,4737.7627,4777.533,4833.6564,4764.6232,4805.2054,6753914435,72399083780,1.15363E+11,1.42351368,0.014235137,11042556405,27101633861,17335563417,8266521743,7457423514,5281383524,4881391811,1071280976,1003884957,3368952921137.33,985,5727.2327,5780.9282,5787.6876,5716.2331,5729.9131,68457282747,8.71439E+11,36124969880000.0,0.04680096,0.00046801,-5448760108,188715625357.62,176450105540.66,1.09501E+11,116851379407.48,103142596465.79,112427979597.34,31636238622,32714566842,32662250915887.98,512510,1.569,1.573,1.584,1.559,1.565,1.5705,-0.004,-0.2549,1.3727,445.3415,6993981,1.5934,-0.0016,-0.102341,-0.002549,515180,1.138,1.142,1.162,1.142,1.157,1.1555,0.019,1.6696,1.3634,1555.16,17970564,1.7575,-0.0016,-0.13848,0.016696
2021/2/26,000905.SH,6499.1528,6365.7385,6446.9461,6346.1326,6364.3529,15076020600,1.63656E+11,5653790140000.0,-2.07411495,-0.020741149,-370029108.6,26041704957,26534631751,24523305344,25054975494,24559875391,24471946012,6517851181,5951212723,5058145517983.81,000922.SH,4805.2054,4725.4134,4772.7788,4698.258,4705.6248,6022143986,67564029166,1.12972E+11,-2.07234846,-0.020723485,-2174710793,19113974019,21638933901,7585451812,7503247614,4987986553,4812942263,1007246811,914246210.5,3268651533276.38,985,5729.9131,5609.8639,5687.769,5599.4313,5617.6694,63704061906,8.43169E+11,35417315190000.0,-1.95890754,-0.019589075,-4910809975,1.74852E+11,182023149072.55,107877292618.29,108183727993.49,104088175571.52,103476780465.42,32311058285,30356043681,32035097636463.22,512510,1.565,1.561,1.561,1.526,1.534,1.537,-0.031,-1.9808,1.6905,551.8297,8481614,2.2364,-0.0029,-0.189406,-0.019808,515180,1.157,1.149,1.15,1.13,1.131,1.1385,-0.026,-2.2472,1.1484,1304.2,14847805,1.7286,0.0009,0.079512,-0.022472
2021/3/1,000905.SH,6364.3529,6407.1642,6491.9367,6404.8885,6488.4388,15860843700,1.65792E+11,5764022200000.0,1.94970175,0.019497018,6677304179,30626729822,23913120437,24793081797,23914118361,24557284271,25105938058,6257660231,6624275086,5158526161114.48,000922.SH,4705.6248,4728.8477,4803.1688,4728.8477,4801.196,4601561913,51933230193,1.15267E+11,2.03099916,0.020309992,537711796.2,13910532939,12524295613,6793564354,7319021984,4554817283,4827865864,976556425.1,1026575743,3292700847262.24,985,5617.6694,5664.7134,5725.6887,5646.0969,5723.7588,61948943300,8.11101E+11,36080107390000.0,1.8884949,0.0188849489999999,31709571107,170864999267.01,148250619822.94,109356848655.73,103870804924.65,1.08117E+11,105517216336.62,33067012679,32057302891,32665300333164.21,512510,1.534,1.534,1.561,1.534,1.555,1.5501,0.021,1.369,1.2042,393.08,6093074,1.7601,0.0056,0.358836,0.01369,515180,1.131,1.13,1.155,1.13,1.155,1.1477,0.024,2.122,1.1341,1283.3882,14729128,2.2104,-0.0005,-0.043309,0.02122
2021/3/2,000905.SH,6488.4388,6514.0213,6514.0213,6386.4903,6433.3282,16587706900,1.74025E+11,5715064570000.0,-0.84936611,-0.008493661,-6555246662,28437545922,29091077445,24551227108,27161414183,24303638864,26967303778,6442691473,7070554622,5115591116958.63,000922.SH,4801.196,4826.5484,4830.3639,4731.8128,4759.4813,4954594538,54708467426,1.14265E+11,-0.86883976,-0.008688398,-2712198544,13495683814,14762679701,6873140999,7608617034,4630821796,5243597207,998487838.7,1095439049,3271137215079.29,985,5723.7588,5753.7445,5753.7445,5622.753,5665.895,65570113755,8.52233E+11,35716404750000.0,-1.01094057,-0.010109406,-40535590908,161376741604.75,178850423073.33,108246791699.13,118108772863.99,103930412769.91,114939815942.26,32294640931,34485166033,32334387181368.99,512510,1.555,1.565,1.569,1.537,1.55,1.5548,-0.005,-0.3215,1.2335,402.66,6260414,2.0579,-0.0024,-0.155079,-0.003215,515180,1.155,1.156,1.162,1.137,1.146,1.1547,-0.009,-0.7792,4.0362,4450.4294,51389751,2.1645,-0.0013,-0.113567,-0.007792
2021/3/3,000905.SH,6433.3282,6426.0369,6528.2217,6420.2068,6524.7513,17101752400,1.69667E+11,5796280520000.0,1.42108559,0.014210856,12958677459,33299280136,23563297621,25985397767,24053881078,25372704265,24587147849,6655688738,6150066901,5187640259560.44,000922.SH,4759.4813,4759.3718,4872.0351,4759.3718,4870.2766,6174291338,63464021362,1.16925E+11,2.32788602,0.0232788601999999,7257347984,21935197646,14553275952,7415942005,7438371097,4983714268,5134348286,1025830763,977341363.8,3366036071125.22,985,5665.895,5648.0934,5759.7838,5644.4479,5759.4494,66066024285,7.96238E+11,36306318400000.0,1.65118485,0.016511849,56262132273,177985160342.32,133711345591.83,109189271389.79,101386039007.57,106209704524.59,103684552321.31,32866026698,31206093761,32864071751671.96,512510,1.55,1.55,1.57,1.548,1.57,1.5556,0.02,1.2903,1.4089,462.73,7198087,1.4194,0.0005,0.031837,0.012903,515180,1.146,1.146,1.17,1.145,1.169,1.152,0.023,2.007,7.9649,8288.56,95486416,2.1815,0.0021,0.179319,0.02007
2021/3/4,000905.SH,6524.7513,6482.7869,6485.1639,6371.7302,6401.9917,19433461600,1.92658E+11,5687226740000.0,-1.88144489,-0.018814449,1856731339,36465688784,36268429935,26526075904,27790957841,26808335653,25520106694,7457150266,5821024798,5087200304982.45,000922.SH,4870.2766,4843.0489,4877.5395,4816.353,4832.9155,6048079450,61687155946,1.16028E+11,-0.76712481,-0.007671248,-500991253.4,16164228065,16979136706,8081463452,8178434116,5247457151,4996574785,1099933687,939928001.6,3315786573344.06,985,5759.4494,5706.6237,5712.9756,5587.9845,5611.5937,74053620257,8.99514E+11,35373842680000.0,-2.56718463,-0.025671846,-27231661989,179491956893.02,197351147056.24,112738639956.35,1.2024E+11,109625402082.31,113236828856.77,34285176773,32545079654,32004910045979.69,512510,1.57,1.574,1.574,1.534,1.543,1.5445,-0.027,-1.7197,1.5312,505.94,7814141,2.5478,-0.002,-0.129786,-0.017197,515180,1.169,1.168,1.172,1.157,1.162,1.1637,-0.007,-0.5988,1.9739,2034.3272,23674221,1.2831,0.0002,0.017209,-0.005988
