EndDate,000002,000036,000090,000157,000338,000402,000408,000429,000488,000541,000550,000581,000651,000656,000672,000718,000726,000789,000828,000830,000848,000895,000932,000933,000937,000961,000983,002003,002030,002042,002043,002048,002088,002110,002128,002146,002154,002206,002233,002238,002242,002267,002303,002327,002335,002367,002372,002416,002419,002443,002516,002540,002563,002572,002601,002737,002756,002763,002867,002884,002932,300107,300121,300193,300230,300403,301109,600000,600012,600015,600016,600019,600023,600027,600028,600036,600039,600048,600057,600064,600066,600096,600104,600114,600123,600153,600162,600177,600188,600256,600261,600273,600282,600295,600325,600327,600348,600350,600373,600376,600377,600383,600389,600395,600398,600461,600479,600502,600546,600548,600565,600585,600594,600603,600606,600642,600660,600674,600688,600694,600704,600729,600737,600741,600755,600757,600782,600801,600808,600823,600873,600886,600900,600901,600919,600938,600971,600985,600997,601000,601001,601003,601006,601009,601019,601077,601088,601098,601101,601126,601166,601168,601169,601187,601216,601225,601229,601288,601318,601328,601398,601598,601601,601636,601658,601666,601668,601699,601717,601818,601825,601838,601857,601916,601919,601928,601939,601963,601988,601997,601998,603156,603328,603355,603565,603706,603858,603878,603886,603967,605368,688606,920599
2022-06-13,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-14,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-15,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-16,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-17,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-20,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-21,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-22,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-23,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-24,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-27,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-28,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-29,0.696,1.343,1.523,0.464,0.0,0.832,0.0,0.0,0.0,0.0,1.53,1.058,0.0,0.831,0.0,0.0,0.0,0.931,0.531,0.0,0.0,0.744,0.0,0.0,1.426,0.861,0.0,1.312,0.0,0.0,0.0,0.0,0.856,0.843,0.0,0.761,0.0,0.348,0.803,1.195,0.0,0.0,0.876,0.0,0.0,0.794,0.523,0.0,0.806,0.0,0.566,0.0,0.778,0.0,0.534,0.905,0.0,1.23,0.0,0.863,0.0,0.927,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.968,1.142,0.996,0.914,1.229,0.0,0.0,0.982,0.0,0.0,0.715,0.0,0.548,0.0,0.0,1.778,0.0,0.946,3.338,0.0,0.842,0.0,1.223,0.0,1.852,1.99,0.982,1.42,0.0,1.175,0.859,1.046,1.779,1.304,0.572,0.0,1.397,0.0,0.0,0.909,0.0,0.696,0.847,0.0,0.889,0.692,0.0,0.641,0.411,0.0,0.667,1.084,0.0,0.462,0.0,0.0,0.0,0.0,0.6,0.83,1.247,0.57,0.812,0.0,0.0,0.0,1.292,1.518,0.0,1.045,0.0,0.962,1.39,1.013,0.0,0.0,2.381,1.188,0.0,0.718,0.795,0.0,1.123,0.0,0.95,1.469,0.0,1.055,0.0,1.254,0.936,0.0,0.533,0.375,0.0,1.93,0.821,0.0,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,1.109,0.0,0.877,0.793,0.0,0.441,0.0,0.0,0.878,0.864,0.813,0.0,0.0,0.0,0.0
2022-06-30,0.786,1.519,1.448,0.473,0.0,0.844,0.0,0.0,0.0,0.0,1.451,0.959,0.0,0.867,0.0,0.0,0.0,0.859,0.539,0.0,0.0,0.755,0.0,0.0,1.326,0.79,0.0,1.157,0.0,0.0,0.0,0.0,0.883,0.727,0.0,0.733,0.0,0.358,0.788,1.197,0.0,0.0,0.899,0.0,0.0,0.824,0.673,0.0,0.75,0.0,0.661,0.0,0.782,0.0,0.664,0.862,0.0,1.22,0.0,0.882,0.0,0.895,0.0,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.927,1.054,0.969,0.895,1.103,0.0,0.0,1.085,0.0,0.0,0.731,0.0,0.557,0.0,0.0,1.482,0.0,0.875,3.43,0.0,0.779,0.0,1.178,0.0,1.987,2.004,1.18,1.233,0.0,1.157,0.855,1.392,1.716,1.252,0.693,0.0,1.211,0.0,0.0,0.886,0.0,0.654,0.888,0.0,0.9,0.674,0.0,0.831,0.382,0.0,0.662,1.058,0.0,0.473,0.0,0.0,0.0,0.0,0.581,0.814,1.66,0.568,0.767,0.0,0.0,0.0,1.293,1.419,0.0,0.972,0.0,0.893,1.339,0.987,0.0,0.0,2.29,1.078,0.0,0.776,0.79,0.0,1.132,0.0,1.05,1.609,0.0,0.937,0.0,1.248,0.94,0.0,0.579,0.426,0.0,1.657,0.778,0.0,0.0,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.908,0.0,1.112,0.0,0.879,0.816,0.0,0.478,0.0,0.0,0.872,1.033,1.061,0.0,0.0,0.0,0.0
2022-07-01,0.786,1.519,1.448,0.473,0.0,0.844,0.0,0.0,0.0,0.0,1.451,0.959,0.0,0.867,0.0,0.0,0.0,0.859,0.539,0.0,0.0,0.755,0.0,0.0,1.326,0.79,0.0,1.157,0.0,0.0,0.0,0.0,0.883,0.727,0.0,0.733,0.0,0.358,0.788,1.197,0.0,0.0,0.899,0.0,0.0,0.824,0.673,0.0,0.75,0.0,0.661,0.0,0.782,0.0,0.664,0.862,0.0,1.22,0.0,0.882,0.0,0.895,0.0,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.927,1.054,0.969,0.895,1.103,0.0,0.0,1.085,0.0,0.0,0.731,0.0,0.557,0.0,0.0,1.482,0.0,0.875,3.43,0.0,0.779,0.0,1.178,0.0,1.987,2.004,1.18,1.233,0.0,1.157,0.855,1.392,1.716,1.252,0.693,0.0,1.211,0.0,0.0,0.886,0.0,0.654,0.888,0.0,0.9,0.674,0.0,0.831,0.382,0.0,0.662,1.058,0.0,0.473,0.0,0.0,0.0,0.0,0.581,0.814,1.66,0.568,0.767,0.0,0.0,0.0,1.293,1.419,0.0,0.972,0.0,0.893,1.339,0.987,0.0,0.0,2.29,1.078,0.0,0.776,0.79,0.0,1.132,0.0,1.05,1.609,0.0,0.937,0.0,1.248,0.94,0.0,0.579,0.426,0.0,1.657,0.778,0.0,0.0,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.908,0.0,1.112,0.0,0.879,0.816,0.0,0.478,0.0,0.0,0.872,1.033,1.061,0.0,0.0,0.0,0.0
2022-07-04,0.786,1.519,1.448,0.473,0.0,0.844,0.0,0.0,0.0,0.0,1.451,0.959,0.0,0.867,0.0,0.0,0.0,0.859,0.539,0.0,0.0,0.755,0.0,0.0,1.326,0.79,0.0,1.157,0.0,0.0,0.0,0.0,0.883,0.727,0.0,0.733,0.0,0.358,0.788,1.197,0.0,0.0,0.899,0.0,0.0,0.824,0.673,0.0,0.75,0.0,0.661,0.0,0.782,0.0,0.664,0.862,0.0,1.22,0.0,0.882,0.0,0.895,0.0,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.927,1.054,0.969,0.895,1.103,0.0,0.0,1.085,0.0,0.0,0.731,0.0,0.557,0.0,0.0,1.482,0.0,0.875,3.43,0.0,0.779,0.0,1.178,0.0,1.987,2.004,1.18,1.233,0.0,1.157,0.855,1.392,1.716,1.252,0.693,0.0,1.211,0.0,0.0,0.886,0.0,0.654,0.888,0.0,0.9,0.674,0.0,0.831,0.382,0.0,0.662,1.058,0.0,0.473,0.0,0.0,0.0,0.0,0.581,0.814,1.66,0.568,0.767,0.0,0.0,0.0,1.293,1.419,0.0,0.972,0.0,0.893,1.339,0.987,0.0,0.0,2.29,1.078,0.0,0.776,0.79,0.0,1.132,0.0,1.05,1.609,0.0,0.937,0.0,1.248,0.94,0.0,0.579,0.426,0.0,1.657,0.778,0.0,0.0,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.908,0.0,1.112,0.0,0.879,0.816,0.0,0.478,0.0,0.0,0.872,1.033,1.061,0.0,0.0,0.0,0.0
2022-07-05,0.786,1.519,1.448,0.473,0.0,0.844,0.0,0.0,0.0,0.0,1.451,0.959,0.0,0.867,0.0,0.0,0.0,0.859,0.539,0.0,0.0,0.755,0.0,0.0,1.326,0.79,0.0,1.157,0.0,0.0,0.0,0.0,0.883,0.727,0.0,0.733,0.0,0.358,0.788,1.197,0.0,0.0,0.899,0.0,0.0,0.824,0.673,0.0,0.75,0.0,0.661,0.0,0.782,0.0,0.664,0.862,0.0,1.22,0.0,0.882,0.0,0.895,0.0,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.927,1.054,0.969,0.895,1.103,0.0,0.0,1.085,0.0,0.0,0.731,0.0,0.557,0.0,0.0,1.482,0.0,0.875,3.43,0.0,0.779,0.0,1.178,0.0,1.987,2.004,1.18,1.233,0.0,1.157,0.855,1.392,1.716,1.252,0.693,0.0,1.211,0.0,0.0,0.886,0.0,0.654,0.888,0.0,0.9,0.674,0.0,0.831,0.382,0.0,0.662,1.058,0.0,0.473,0.0,0.0,0.0,0.0,0.581,0.814,1.66,0.568,0.767,0.0,0.0,0.0,1.293,1.419,0.0,0.972,0.0,0.893,1.339,0.987,0.0,0.0,2.29,1.078,0.0,0.776,0.79,0.0,1.132,0.0,1.05,1.609,0.0,0.937,0.0,1.248,0.94,0.0,0.579,0.426,0.0,1.657,0.778,0.0,0.0,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.908,0.0,1.112,0.0,0.879,0.816,0.0,0.478,0.0,0.0,0.872,1.033,1.061,0.0,0.0,0.0,0.0
