TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,negotiable_mv,change_pct,index_return,net_buy_value,buy_value_xl,sell_value_xl,buy_value_l,sell_value_l,buy_value_m,sell_value_m,buy_value_s,sell_value_s,free_float_mktval
2021-05-20,000985,5612.1951,5597.2069,5632.1525,5580.0827,5614.1626,62976897139.0,775361671284.0,35396199800000.0,0.03505758,0.0003505758,953603545.24,149120648910.65,143041223361.07,105719431982.47,106389348900.95,102063847866.94,105777670584.62,31253709110.05,31995791478.23,32386418963257.26
2021-05-21,000985,5614.1626,5625.8981,5640.2258,5572.6095,5582.6059,56723428923.0,723932281191.0,35196736670000.0,-0.56209095,-0.0056209095,-11270092052.89,142589291476.66,141617184387.64,95924996121.11,100337723295.18,91146036679.13,97807387231.23,26670770745.82,27838892161.56,32179532482377.62
2021-05-24,000985,5582.6059,5584.7601,5611.1166,5553.9355,5611.1166,58596432983.0,752756051702.0,35382189760000.0,0.51070594,0.0051070594,12250696222.35,153671680816.85,143044423186.63,103680580218.94,100999299047.07,97201164162.56,98478755129.44,27949949215.54,27730200828.4,32389630459892.96
2021-05-25,000985,5611.1166,5618.4159,5740.5707,5614.1179,5736.1304,65924513078.0,906794170604.0,36171845880000.0,2.22796653,0.022279665299999998,73253604097.32,229375113567.88,169934837336.85,124151793746.18,114027724107.58,107447840241.41,104761981366.29,29049140260.4,28045740907.83,33121760987793.82
2021-05-26,000985,5736.1304,5742.1098,5762.5983,5733.3986,5744.1603,67482232333.0,867381380970.0,36222478730000.0,0.1399881,0.001399881,7495538605.0,180297720091.58,166629315977.17,115160872643.52,115732346366.19,109513882439.52,113880527092.74,32465985084.14,33700732217.66,33168987244225.71
2021-05-27,000985,5744.1603,5737.5838,5799.6401,5721.7765,5776.2073,63600510366.0,836000164438.0,36421914100000.0,0.55790574,0.0055790574,32878362760.64,183304896778.54,152016684295.98,113199557198.7,109278270391.55,106873893884.42,108822453360.58,31060916201.63,31443493254.54,33364748941929.85
2021-05-28,000985,5776.2073,5779.6225,5803.709,5737.0538,5764.9983,68564630516.0,903982295587.0,36351684860000.0,-0.19405467,-0.0019405467,-4868767287.24,199837808027.52,181439591748.83,119312337615.19,127851713352.35,102860502955.54,115097364801.31,27546115997.13,30036861980.13,33318323322173.13
2021-05-31,000985,5764.9983,5769.5049,5809.3678,5747.9326,5809.3676,64721286100.0,898773001379.0,36631249940000.0,0.76963249,0.0076963249,36504148317.85,203615131293.68,172515393466.4,126372575007.11,121212530098.83,109202996224.09,109419025251.42,28447872799.71,27987478190.09,33593505051952.69
2021-06-01,000985,5809.3676,5798.7881,5826.8726,5752.6594,5825.5946,68978850209.0,928438982415.0,36733406390000.0,0.27932472,0.0027932472,2311114452.91,195730928005.97,187864959873.52,129575015374.27,130570291494.03,111424219111.86,114996684449.07,28644886422.94,29631998645.51,33701927408873.81
2021-06-02,000985,5825.5946,5828.2621,5831.9343,5745.6557,5767.1111,68428235916.0,886068010992.0,36364766180000.0,-1.00390611,-0.0100390611,-48184611932.95,164115030095.11,182254811419.0,119147998640.21,131247515454.78,107013435806.69,121453623999.97,28665235456.36,32170361057.57,33360169272856.67
2021-06-03,000985,5767.1111,5763.5778,5801.6502,5740.7292,5740.7292,66149993858.0,835676465799.0,36197854610000.0,-0.45745434,-0.0045745434000000005,1878000210.18,169552224924.92,157187365515.26,117225388509.63,119181184548.43,103806036994.41,110899913581.4,28193583038.43,29630769612.12,33222428513856.64
2021-06-04,000985,5740.7292,5715.8824,5810.8026,5708.8135,5768.971,62613729590.0,828657150140.0,36376222620000.0,0.49195492,0.0049195492000000006,21217347622.33,180552170985.66,155374152274.41,114629578266.07,113736537343.1,101404593215.78,105862011061.09,28350906865.03,28747201031.61,33425802242287.48
2021-06-07,000985,5768.971,5775.2089,5780.3496,5746.4346,5780.222,60553116469.0,842033573887.0,36448404330000.0,0.19502611,0.0019502611,8708245298.59,174784232342.53,165166515229.32,117325692301.41,116139692726.78,104621003891.4,106964274000.93,28639981523.24,28392182802.96,33489353740079.01
2021-06-08,000985,5780.222,5780.0224,5815.314,5708.7688,5739.3911,62373835527.0,873010035145.0,36190932560000.0,-0.70638982,-0.007063898199999999,-16598326998.94,177818562159.96,180283493508.62,117347311625.58,123453428237.0,104869672726.18,111998132448.03,28170308029.48,29069127346.49,33218221564147.38
2021-06-09,000985,5739.3911,5733.1038,5762.412,5719.9113,5747.4571,60399988062.0,777184078829.0,36241799670000.0,0.14053756,0.0014053756000000001,8983044400.83,152938084349.34,136565309843.5,105856648599.55,106618952431.53,103556245002.17,108977233773.34,30732584126.79,31939021628.65,33314487908409.2
2021-06-10,000985,5747.4571,5745.587,5814.3116,5739.5081,5797.1855,66444948995.0,893708756878.0,36557570830000.0,0.86522438,0.0086522438,39212542498.13,199445122732.07,159327592432.89,126750454827.74,124341894015.96,111744681469.18,114341796345.88,28520391118.22,29236824854.35,33575552034547.89
2021-06-11,000985,5797.1855,5803.8384,5804.2296,5751.2841,5755.7328,73782210999.0,1000279038312.0,36295650490000.0,-0.71504871,-0.0071504871,-16315349346.38,217333541738.22,212717044093.61,131498679797.52,140120944449.56,114445866641.43,124845230172.05,28703756771.31,30613975579.64,33395144413812.59
2021-06-15,000985,5755.7328,5753.4932,5758.9563,5675.9801,5699.5462,65514314477.0,908063491239.0,38540335130000.0,-0.976185,-0.009761849999999999,-33432803009.01,175358542502.52,188010370319.2,121310972705.79,130081692692.83,110215179290.82,120732985661.29,30430650121.24,31923098956.06,33681599170311.12
2021-06-16,000985,5699.5462,5694.7374,5695.1465,5593.6301,5598.9779,59950376594.0,844018773908.0,37860295160000.0,-1.76449662,-0.0176449662,-38135484009.78,159667552477.39,175980970389.71,110783385032.97,121626726925.51,102950861363.05,113161712857.29,29539846556.39,30307719267.07,33083888159392.22
2021-06-17,000985,5598.9779,5593.128,5649.919,5593.128,5643.38,56512465630.0,811575067017.0,38160541560000.0,0.79303939,0.0079303939,33300791054.62,166519622840.15,134993357118.0,116998565122.51,113129819066.98,108017763011.32,109898929121.68,30901978534.97,31115033147.67,33367062633638.53
2021-06-18,000985,5643.38,5643.9619,5684.7864,5627.0125,5669.4488,62813255545.0,929605745473.0,38336491360000.0,0.46193593,0.0046193593,33304431828.68,203949530245.22,173927687215.53,126460841425.64,123010408005.56,116214782201.28,117327896839.28,34829935271.1,33884665254.19,33528453825955.77
2021-06-21,000985,5669.4488,5655.2048,5710.9689,5634.7921,5690.6488,62166463417.0,932896619189.0,38478413050000.0,0.37393406,0.0037393406,26020704886.37,200671346075.79,182603352960.05,133841191092.02,128502722978.94,114784921455.1,113276648511.87,30161203897.81,29055233183.49,33688377275845.27
2021-06-22,000985,5690.6488,5705.5709,5727.2164,5684.5946,5725.3005,65104284103.0,922800521767.0,38712084150000.0,0.60892354,0.0060892354,4688793145.95,188731957651.53,172749551246.18,129344785522.69,132640290077.15,114260273089.6,121073811494.33,31407641681.91,32592211982.12,33894706123844.33
2021-06-23,000985,5725.3005,5729.1886,5774.1933,5713.6245,5760.1769,64977364816.0,983653915978.0,38947929480000.0,0.60916279,0.0060916278999999995,34968903060.07,222928218308.77,184476941431.47,137250668929.93,135655891379.83,117855914576.81,122093572856.31,31276608185.33,32116101273.16,34023807595239.36
2021-06-24,000985,5760.1769,5766.9208,5767.3909,5725.483,5745.7568,62398337195.0,900021158312.0,38850284270000.0,-0.25034127,-0.0025034127000000002,-17342427578.8,174951131237.8,171255746499.74,120999575373.73,130060446285.46,113094939869.46,123562140273.09,32293719370.36,33803460371.86,34023347736286.96
2021-06-25,000985,5745.7568,5747.982,5822.8464,5745.118,5812.0835,65462320391.0,955203403587.0,39296482910000.0,1.15435968,0.0115435968,44926489883.5,226225635218.53,183044857770.75,131811880739.61,129388450893.35,111745141946.86,113815159126.0,30282289311.54,28889989542.94,34432258510210.62
2021-06-28,000985,5812.0835,5822.2954,5844.6022,5812.6499,5839.2722,60944542991.0,921818460147.0,39493267260000.0,0.4677961,0.004677961,15284336314.47,200639927867.26,183650661142.26,127986033248.76,127431874275.84,110565195218.15,112807837636.26,29360242370.76,29376689336.1,34613502013555.02
2021-06-29,000985,5839.2722,5842.8173,5842.8173,5782.1375,5785.4997,59695977473.0,906988424824.0,39125312550000.0,-0.92087675,-0.0092087675,-29960881303.16,170519966171.66,179773961800.32,121351506277.71,130182931341.32,113015771021.19,123864123061.46,33626528763.94,34653637334.56,34326701194571.13
2021-06-30,000985,5785.4997,5787.2492,5838.0108,5781.482,5834.1879,54752047414.0,850591547445.0,39455123210000.0,0.84155566,0.0084155566,26211588795.81,169173148690.05,145710066934.48,121111031184.51,118803883291.53,114218943807.39,114944802812.64,33898444911.31,32731226758.8,34632739167298.07
2021-07-01,000985,5834.1879,5849.0476,5850.7883,5785.6251,5801.888,60548289363.0,928015399438.0,39236970790000.0,-0.55363147,-0.0055363147,-38150219216.37,186321558574.22,192660328639.59,121769351232.18,136279717033.92,107686878650.03,122412222413.14,29154802125.73,31730541711.88,34432434833919.86
2021-07-02,000985,5801.888,5766.9877,5766.9877,5679.4706,5687.291,57763086439.0,919882083432.0,38462139250000.0,-1.97516739,-0.0197516739,-28985205946.64,188264087777.15,199839977920.85,121545317539.65,128947650901.59,106051492060.82,114937055294.97,29587541838.3,30708961045.15,33755838204579.56
2021-07-05,000985,5687.291,5687.898,5724.834,5675.5464,5720.7393,58801670408.0,927218709468.0,38689318440000.0,0.58812359,0.0058812359,42082994732.47,215936562650.49,181762282599.82,128213955957.82,123817673661.87,110126935632.73,108161080308.07,30373398345.29,28826821284.1,33942356893166.77
2021-07-06,000985,5720.7393,5726.8072,5739.5796,5645.2889,5710.2377,63091060399.0,1021266029837.0,38613719210000.0,-0.18357068,-0.0018357068000000002,-5393845767.44,220126604261.83,215246303182.21,134391258576.06,139468895031.45,119059615044.31,124609517727.35,34358614628.59,34005222337.22,33925444214565.19
2021-07-07,000985,5710.2377,5676.7258,5787.9213,5665.2631,5781.4765,62288124223.0,953955779967.0,39094829010000.0,1.24756278,0.0124756278,56083054913.64,236245480190.32,184700818812.94,129934011113.48,124807458312.13,109537757190.09,110454097804.29,29302169419.73,28973988070.62,34367757310691.57
2021-07-08,000985,5781.4765,5792.8316,5799.5493,5740.6417,5748.9753,70396873743.0,1095122267247.0,38876285600000.0,-0.56216089,-0.0056216089,-10192771659.79,259579476620.74,246216447443.78,139932808062.59,148941432601.75,113623287244.85,125892355228.93,29329176335.81,31607284649.32,34186323287379.09
2021-07-09,000985,5748.9753,5721.8843,5765.5048,5666.3102,5752.113,68556305024.0,1031880454861.0,38898698970000.0,0.05457842,0.0005457842000000001,28749605147.38,243867492006.57,219000053769.88,140071892412.02,136399155872.88,116042602286.57,116716838131.66,30333043775.86,29449377559.22,34219860408411.94
2021-07-12,000985,5752.113,5793.3056,5859.4178,5767.4783,5839.8959,80647822263.0,1222427718597.0,39498647400000.0,1.52609832,0.0152609832,44980802760.13,315344310077.67,274964442528.52,160870048662.96,156065998345.08,126402050657.84,127002072385.16,31087851770.33,30690945149.91,34766403092008.52
2021-07-13,000985,5839.8959,5835.3202,5861.3765,5824.1273,5861.0727,75638624676.0,1123850170694.0,39640942230000.0,0.3626229,0.0036262290000000003,17311502799.78,252038748677.96,234826138766.95,152748306208.48,151193174910.22,130385375485.88,132398547397.2,35408406870.97,34851473369.14,34900363619136.87
2021-07-14,000985,5861.0727,5846.5764,5851.6677,5791.9582,5798.9801,77356007752.0,1123256076757.0,39220965590000.0,-1.05940675,-0.0105940675,-28376721826.07,252715591427.24,262157719577.83,146606766652.13,155135690140.89,118079004706.26,127906155435.12,30038315166.52,30616834624.38,34521897904676.43
2021-07-15,000985,5798.9801,5782.6234,5845.8857,5747.4361,5845.1459,74847226551.0,1079274584211.0,39533329680000.0,0.79610206,0.0079610206,28676740011.95,248910778604.35,212244166998.53,142395523453.34,144696065939.39,126884256538.7,133281690495.63,35785103999.28,35076999150.17,34823283114562.99
2021-07-16,000985,5845.1459,5835.6705,5851.5359,5792.4679,5795.5313,73451582232.0,1089263856407.0,39198102320000.0,-0.84881714,-0.0084881714,821064908.09,258786331475.95,241637097510.57,142012329059.91,149127203022.59,114778199466.98,123480637196.04,29465601142.99,29976458508.54,34493735162377.8
2021-07-19,000985,5795.5313,5786.0841,5807.2014,5747.996,5798.3069,69732796503.0,1038400112997.0,39217632210000.0,0.04789207,0.0004789207,1469232006.35,232230465276.9,224441000083.76,140462008461.78,144356779910.74,116968232315.2,120429336897.41,30273966932.2,29238324087.82,34540603036946.43
2021-07-20,000985,5798.3069,5755.7918,5807.4924,5751.3709,5805.9297,61510458444.0,893947996159.0,39269488280000.0,0.13146596,0.0013146596,26678945575.83,194932607276.0,173114283049.99,126083405621.98,123578809679.2,109508539980.29,109275120458.05,29788918467.02,27666312582.22,34588851466588.33
2021-07-21,000985,5805.9297,5824.4666,5890.0981,5824.4666,5875.6775,73108655096.0,1129592737839.0,39741240440000.0,1.20132009,0.0120132009,53635076424.11,290538808953.26,235617232124.94,151379099931.59,148840731860.08,120134106401.68,123141623024.89,29561892330.01,30379244182.52,35026542773861.09
2021-07-22,000985,5875.6775,5883.3357,5898.9877,5863.0752,5898.5265,80292728809.0,1203733354437.0,39896292470000.0,0.3888743,0.003888743,25783226935.58,297551864190.82,269429020321.32,158306388106.87,157225268721.59,126725620138.18,129942022741.0,32174418730.0,32378752446.38,35176014068192.62
2021-07-23,000985,5898.5265,5892.7877,5892.7877,5818.6945,5833.6449,89508235061.0,1276934473419.0,39457365020000.0,-1.09996285,-0.0109996285,-11676160369.61,310507089606.52,298873863632.97,165597140231.17,175622361975.45,126013646201.23,138152820449.25,30511280966.32,31656271317.18,34783142149837.54
2021-07-26,000985,5833.6449,5814.2417,5814.2417,5607.8825,5694.9198,87677191604.0,1314829039066.0,38520784630000.0,-2.37801756,-0.023780175599999998,-36198327671.47,286455478366.67,307850610261.04,172085667443.85,181426490934.62,142905698347.47,149629358595.77,37868512020.11,36607224058.14,33970997607633.93
2021-07-27,000985,5694.9198,5696.6999,5730.1867,5517.6481,5517.6481,91475077475.0,1407905151407.0,37321095060000.0,-3.11280415,-0.031128041500000002,-27916006169.69,340253016276.44,347931769190.21,179629467932.84,191743487187.37,136208059351.67,144840658177.4,33904029538.55,33394664714.21,32937111197235.14
2021-07-28,000985,5517.6481,5469.8355,5532.9387,5370.3916,5481.8945,80019388697.0,1168260227897.0,37080484670000.0,-0.64798623,-0.0064798623,904526613.34,249475210423.57,250692021859.19,157948031640.0,159166175445.03,138473917872.53,137921145195.27,38685217807.58,35898508630.85,32718289399653.56
2021-07-29,000985,5481.8945,5575.217,5629.0751,5550.3503,5618.9424,72008051212.0,1150196561630.0,38006570280000.0,2.50000981,0.0250000981,56899232415.44,295009316481.89,244760596942.95,157734133769.52,151164115117.86,121248809352.93,120771289283.7,29555637911.83,29952663756.22,33567553680173.89
2021-07-30,000985,5618.9424,5603.6017,5621.3509,5550.2139,5607.7476,78677578714.0,1231492408270.0,37930848350000.0,-0.19923322,-0.0019923322,29225703565.13,292056223964.41,270263464320.54,166571545889.71,161544832381.15,136082121992.02,134632958170.38,35649164561.91,34692097970.85,33514370994543.36
2021-08-02,000985,5607.7476,5598.859,5727.72,5577.179,5727.72,86478865705.0,1398265839385.0,38742581670000.0,2.13940442,0.0213940442,50335959996.48,366486527699.4,330744345659.88,180994505740.89,171421300220.24,141847171121.81,137681544009.11,34972695630.54,34117750306.93,34251231918415.54
2021-08-03,000985,5727.72,5705.218,5747.0812,5683.0993,5699.8084,83637442070.0,1306189277243.0,38553731130000.0,-0.48730734,-0.0048730734,-18378520005.47,306782130950.94,313252683212.51,170531747585.13,176455568824.6,134509598014.88,139977241721.56,32081902567.57,32598405365.32,34059369818468.57
2021-08-04,000985,5699.8084,5691.4231,5780.8429,5686.3996,5780.6158,73308014042.0,1191855510397.0,39100062890000.0,1.41772134,0.0141772134,69631090293.95,299609206082.17,232546048633.06,160519850012.59,154372913028.8,135066750660.74,137163799199.02,35547494073.91,37029449674.58,34562356326113.65
2021-08-05,000985,5780.6158,5753.3219,5786.4406,5722.1436,5748.7541,75248110436.0,1182129159131.0,38884621510000.0,-0.55118176,-0.0055118176,-21987086058.75,264867646983.55,259999870550.99,153042328577.06,163289585996.39,128421998753.28,141827700270.5,33739062699.39,36940966254.15,34363699874054.88
2021-08-06,000985,5748.7541,5751.82,5755.1004,5698.7638,5738.1969,71278569408.0,1119720744592.0,38814613560000.0,-0.18364327,-0.0018364327,11425559320.08,274460549905.95,252682562485.53,145339850573.89,149392681881.9,116325224807.66,122025620946.96,29447527142.37,30046727795.4,34306402752308.38
2021-08-09,000985,5738.1969,5708.2886,5797.7636,5697.2708,5785.8298,73427453770.0,1152794568287.0,39137308630000.0,0.83010222,0.0083010222,28276043182.28,266744548015.78,249297679577.01,155704569968.76,149496364390.72,132376690344.43,129442014740.31,35709497885.03,34023204323.68,34652999388878.23
2021-08-10,000985,5785.8298,5775.5122,5837.2584,5761.1998,5837.2584,74415484874.0,1209976865514.0,39484154250000.0,0.88887164,0.0088887164,28900858119.26,290912217152.21,267852188628.46,164766858271.89,160584789747.25,131640439657.72,130446463797.78,32119347230.92,31654562019.99,34963331451056.23
