TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,negotiable_mv,change_pct,index_return,net_buy_value,buy_value_xl,sell_value_xl,buy_value_l,sell_value_l,buy_value_m,sell_value_m,buy_value_s,sell_value_s,free_float_mktval
2021-05-18,000905.SH,6578.1402,6578.971,6604.6852,6558.7784,6599.5985,13250549100.0,141986530241.0,5858454080000.0,0.32620618,0.0032620618,3678996529.4,25388479315.98,22354883913.32,21038464308.0,20959953978.77,20734580475.89,20655268511.53,5671239290.58,5183660457.43,5269173500773.72
2021-05-19,000905.SH,6599.5985,6582.1042,6590.9811,6544.8406,6584.3869,13518125500.0,146346354189.3,5844953220000.0,-0.23049281,-0.0023049281,-798678237.83,27014480298.35,24504073043.17,20151470504.83,21395245386.77,20043916271.01,21946385256.25,5563970906.92,5726812532.75,5260482998476.48
2021-05-20,000905.SH,6584.3869,6541.0926,6580.4366,6506.4075,6548.7111,16232992300.0,167135804361.3,5815518680000.0,-0.54182418,-0.0054182418,-357470084.56,30178827425.14,31056412277.01,23979583897.81,23864507587.96,23001310475.65,22814177553.76,6229445345.2,6011539809.63,5237546395524.38
2021-05-21,000905.SH,6548.7111,6557.4884,6570.4572,6512.8063,6527.864,13435069500.0,145990149052.2,5797005010000.0,-0.31833898,-0.0031833898,-3107264148.68,25384106675.22,24917979869.96,20851678913.33,22267544217.57,19945190831.0,21703210232.88,5260466037.57,5659972285.39,5212213701078.26
2021-05-24,000905.SH,6527.864,6515.8325,6564.0707,6494.6163,6544.1218,13722661200.0,150739211897.2,5812360160000.0,0.24905237,0.0024905237,-280539967.92,26911056601.34,26700880710.03,21465542212.18,21879343358.94,21312981893.8,21386959248.08,5539755262.98,5542692621.17,5240483429409.56
2021-05-25,000905.SH,6544.1218,6549.3436,6628.6931,6524.3027,6619.6707,14469203600.0,158035570948.2,5880132230000.0,1.15445437,0.0115445437,7464835896.3,28601009522.47,22935027189.94,24452971498.64,23492327051.93,23680156274.01,23234639625.49,6016066132.73,5623373664.19,5307098856689.56
2021-05-26,000905.SH,6619.6707,6631.3657,6642.3799,6612.4227,6628.2065,15623700300.0,169904624510.0,5887713100000.0,0.12894599,0.0012894599,705147960.0,30574871016.4,26434757802.66,24702140471.31,25683079478.84,23839490113.21,25618492693.85,6188384639.63,6863408305.2,5317891901290.49
2021-05-27,000905.SH,6628.2065,6629.2373,6685.4829,6620.7204,6685.4054,14516667600.0,164642448242.1,5939298800000.0,0.86296195,0.0086296195,5012180627.86,33241757915.67,27186050285.66,23208956147.71,22878234229.88,22469702821.56,23429832252.26,5906897555.35,6321017044.63,5368187322628.47
2021-05-28,000905.SH,6685.4054,6699.284,6718.0899,6643.6437,6668.1696,15731838500.0,176611765480.0,5923986550000.0,-0.25781234,-0.0025781233999999996,-3713616129.2,35055376887.94,32352961211.38,24243761796.97,26962802619.62,21916697276.0,24921003862.94,5233238719.9,5925923116.07,5369241651890.2
2021-05-31,000905.SH,6668.1696,6681.5496,6729.0737,6667.2578,6728.9906,14692949300.0,176728706904.1,5978019790000.0,0.91210937,0.009121093700000001,4961071041.64,35789244483.85,29722078663.97,26229796512.65,26120933631.96,23408795804.84,24396093516.36,5417052176.8,5644712124.21,5422494409862.98
2021-06-01,000905.SH,6728.9906,6718.6433,6742.9797,6656.6634,6739.7624,16109195700.0,185038576025.0,5987589360000.0,0.16008047,0.0016008047,-2813021629.97,35036608851.38,33421054248.67,27244959020.76,28432189794.31,23610429635.01,25824673065.59,5220779695.69,6247881724.24,5432949185428.46
2021-06-02,000905.SH,6739.7624,6740.5032,6748.151,6662.7512,6681.4285,15736532000.0,174265553758.4,5935765700000.0,-0.86551864,-0.0086551864,-7160393602.76,31011107101.91,31458329967.6,24954413197.62,27494415981.68,22237069755.17,25469941648.7,5349990028.22,6290286087.7,5384643051995.1
2021-06-03,000905.SH,6681.4285,6680.1048,6744.5182,6654.4553,6667.7264,15488569100.0,167598938400.4,5923595750000.0,-0.2050774,-0.002050774,2948931758.72,32616518068.49,28146609783.86,24929937229.11,25143599597.96,22374094750.16,23456595608.18,5353385037.35,5578198336.39,5374777492227.9
2021-06-04,000905.SH,6667.7264,6642.0602,6725.6862,6628.0059,6693.0574,13786640400.0,161257142655.0,5946103350000.0,0.37990461,0.0037990461,3275608635.51,31684580821.14,27696279031.44,23340653904.22,23718298573.41,21710259081.14,22240105319.62,5530881843.83,5336084090.35,5396651027694.29
2021-06-07,000905.SH,6693.0574,6705.7364,6729.8451,6689.7015,6721.5019,14056089600.0,174154017266.3,5971373390000.0,0.42498515,0.0042498514999999995,2472219949.65,36536202467.22,32113639649.74,24402086018.44,25320978285.45,22065702912.02,22851097351.64,5309127215.83,5555183377.03,5421472072665.52
2021-06-08,000905.SH,6721.5019,6726.0868,6752.6266,6652.3908,6684.5626,13868494700.0,169906611639.7,5938556440000.0,-0.54956914,-0.0054956914,-1245937034.14,31723567130.28,30936976771.88,24812238022.24,26025138036.72,22418834017.68,23345338147.96,5375698138.1,5268821385.88,5389435007764.12
2021-06-09,000905.SH,6684.5626,6677.1376,6712.252,6656.0547,6692.9049,13651103400.0,155486113450.7,5945974420000.0,0.12479949,0.0012479949,2223965922.22,29543296572.17,25664901533.27,22197669214.11,22516382096.03,21488503881.24,22567896747.17,5625570024.35,5881893393.18,5397545493065.75
2021-06-10,000905.SH,6692.9049,6688.8192,6773.4555,6683.4936,6765.6436,15428096400.0,177003017372.4,6013008740000.0,1.08680313,0.0108680313,8245217932.45,37640649540.4,29023152228.07,26664684343.64,26337906386.43,23179727577.24,23761232964.7,5139056196.58,5256608146.21,5453503068594.15
2021-06-11,000905.SH,6765.6436,6773.6422,6775.8628,6717.2725,6725.9152,16956960700.0,194413370189.0,5977313110000.0,-0.58720799,-0.0058720799,-315458873.33,37309285037.14,35047982460.64,28567637437.89,29911006191.52,25593057267.09,26825364852.49,5578975920.92,5580061031.72,5431419123580.12
2021-06-15,000905.SH,6725.9152,6734.0952,6736.5371,6649.2043,6663.6623,15220925000.0,166359279929.9,5992280480000.0,-0.92556772,-0.0092556772,-6626567816.58,26836837458.38,29623919480.92,23803382291.66,26224366382.97,23351088228.57,24812038110.29,5875048083.45,5832599904.46,5239272944713.91
2021-06-16,000905.SH,6663.6623,6659.4935,6662.7783,6554.8926,6566.286,13680787700.0,152269456251.1,5904715950000.0,-1.46130304,-0.0146130304,-2367019732.17,25446882421.11,26170594196.01,21901222492.06,24017047482.34,21699284678.42,22039037445.34,5903828673.54,5091558873.61,5167863113661.75
2021-06-17,000905.SH,6566.286,6554.3012,6618.5036,6554.3012,6616.174,12449256200.0,143795950500.7,5949577660000.0,0.75975978,0.0075975978,7427976601.46,27465445391.97,20585226852.08,21741313027.09,21185750967.06,20737041930.96,20976014266.9,5668163206.35,5436994868.87,5211133333752.86
2021-06-18,000905.SH,6616.174,6610.2661,6671.8815,6587.0346,6657.7635,13802258100.0,161540069486.5,5986976920000.0,0.62860348,0.0062860348,9810291967.99,32862998509.67,25210380399.91,23575067860.83,22567949278.12,22561889338.87,22145811666.48,6675225023.51,5940747420.38,5240832646673.78
2021-06-21,000905.SH,6657.7635,6652.6527,6722.9843,6638.517,6707.1762,14303117200.0,174776560666.7,6031411130000.0,0.74218167,0.0074218167,6740359938.39,36389145997.03,31089398804.3,26162343039.74,25347137235.31,22748658249.4,22432988054.63,5458313021.35,5148576274.89,5285690901967.31
2021-06-22,000905.SH,6707.1762,6723.2981,6748.9655,6691.8215,6739.7939,14654349700.0,170147487108.5,6060742480000.0,0.48631047,0.0048631047,670313179.01,32606224551.44,30061882628.88,25045653925.19,25741270576.36,22329203461.55,23195347131.56,5427818210.82,5740086633.19,5312450617295.87
2021-06-23,000905.SH,6739.7939,6741.577,6803.9743,6720.5819,6789.9464,15530960900.0,184582044261.0,6105844460000.0,0.74412513,0.0074412513,9719694055.99,39795854223.63,31302484208.54,27830027017.55,27034289627.68,23960050930.53,23730311701.84,5564936992.69,5364089570.35,5351526665054.43
2021-06-24,000905.SH,6789.9464,6791.8613,6791.8613,6743.3265,6754.8657,14504652200.0,172627659565.8,6074298220000.0,-0.51665651,-0.0051665651,-991468524.26,33613369816.58,31736425517.98,23708654376.64,25661801669.73,22668135049.3,23625738396.57,5827936283.26,5785598465.76,5332824979465.0
2021-06-25,000905.SH,6754.8657,6748.8658,6824.8583,6739.0158,6813.4138,15148565900.0,174329254834.2,6124687210000.0,0.86675446,0.0086675446,13211950790.53,37776022132.23,28606866274.31,26442539681.28,25157570722.11,23539742913.5,21985448851.97,6012298090.47,4808766178.56,5382864011142.72
2021-06-28,000905.SH,6813.4138,6814.317,6843.5186,6802.8584,6828.5162,14550405000.0,175447981606.9,6139153830000.0,0.22165687,0.0022165687,3218208561.32,37422400835.77,32824917127.94,24954416713.35,25420444445.84,21734595569.13,22468396662.6,5221681971.3,5401128291.85,5398430928028.2
2021-06-29,000905.SH,6828.5162,6833.0565,6835.0483,6756.9158,6765.4201,13662572200.0,167622236941.9,6082427530000.0,-0.92400894,-0.0092400894,-6044857046.11,29978050784.18,32158669463.64,22946262698.57,25047932017.06,21904923829.98,23709471167.05,5959452640.2,5917474351.29,5349557864299.16
2021-06-30,000905.SH,6765.4201,6767.7419,6812.3797,6757.3403,6808.1831,12540616100.0,155031841222.7,6121421390000.0,0.63208196,0.0063208196,4292996111.92,29383964330.55,25951460386.33,23016192603.13,22848088305.49,21436535005.27,21154458771.46,5825726733.63,5415415097.38,5386873834335.72
2021-07-01,000905.SH,6808.1831,6827.6968,6827.6968,6716.6658,6716.6658,13835081100.0,168199910261.8,6039135750000.0,-1.34422501,-0.013442250099999999,-8399806346.15,29416183464.55,32474444153.45,24142454045.4,26950202154.21,21211376396.17,23344676140.39,5130038056.94,5530535861.16,5314359469472.4
2021-07-02,000905.SH,6716.6658,6701.0642,6718.5052,6651.4849,6658.0451,13647228700.0,162302314384.6,5985612650000.0,-0.87276488,-0.0087276488,-2466970331.74,29122133763.41,27990357077.19,23677712833.02,25854527991.85,21539258662.24,23149290873.13,5578566773.33,5390466421.57,5268383544753.33
2021-07-05,000905.SH,6658.0451,6670.1262,6716.147,6663.5441,6711.0136,13473472100.0,165135856954.1,6034488060000.0,0.79555634,0.007955563399999999,4856632420.4,33746979318.93,28325938495.11,24175976352.44,24632778358.63,21593110854.24,21856670652.51,5480178166.99,5324224765.95,5312380317716.08
2021-07-06,000905.SH,6711.0136,6727.9674,6747.8474,6633.6146,6709.4983,14501795400.0,183569347568.2,6033125520000.0,-0.0225793,-0.000225793,-1662361831.22,36362829114.59,35393983310.78,25781605519.41,27201243114.27,22866042733.02,24122823374.28,5943015506.48,5897804905.39,5317576811366.38
2021-07-07,000905.SH,6709.4983,6661.8535,6765.4341,6642.5714,6764.1319,14764695200.0,176266750638.3,6081459630000.0,0.81427251,0.0081427251,11070907100.94,41819398959.42,31026822732.76,25118057436.51,24637838771.29,21459152460.78,21727012989.82,5272220018.32,5206247280.22,5360733822024.54
2021-07-08,000905.SH,6764.1319,6774.8448,6797.0765,6740.8503,6748.654,15956454300.0,203043021691.4,6071075250000.0,-0.22882315,-0.0022882315,-1717520399.52,46501892967.67,43257943146.74,27039819391.5,29233121270.49,21937901039.92,24218864607.56,5183137252.12,5670342025.94,5348246681926.55
2021-07-09,000905.SH,6748.654,6721.6089,6814.6529,6683.7857,6804.5389,16610700400.0,204576733418.5,6121349190000.0,0.82808957,0.0082808957,16028250648.9,53012040004.98,40055535970.53,28392892012.98,26883144900.58,23453290945.1,22405566259.6,5444269076.01,4929994259.46,5387352366460.41
2021-07-12,000905.SH,6804.5389,6852.4754,6926.7584,6840.0176,6904.3818,19356104400.0,239883545712.2,6216925290000.0,1.46729854,0.0146729854,4092620208.25,59600783534.63,54917533242.57,32385274044.94,32159010140.81,24675325672.3,25233874326.74,5326699713.87,5585045047.37,5467026819822.08
2021-07-13,000905.SH,6904.3818,6901.8116,6961.9744,6889.0257,6961.8475,17962084300.0,223831191046.1,6268669170000.0,0.83230768,0.0083230768,7284078003.65,53528487221.49,46554076990.42,31216709496.15,30733407769.51,24996355290.37,25327210736.36,5816082522.21,5658861030.28,5512510275525.25
2021-07-14,000905.SH,6961.8475,6953.8224,6973.6146,6898.7502,6898.7502,17173544800.0,214904536798.0,6211854370000.0,-0.90632982,-0.0090632982,-2129724547.72,48273546456.99,48376911578.87,29203124827.48,30746573439.27,23386860624.0,24285309711.24,5523874221.77,5108335948.58,5473021891633.19
2021-07-15,000905.SH,6898.7502,6874.8047,6936.5787,6828.4823,6932.406,17322110800.0,205199287272.7,6242157420000.0,0.48785358,0.0048785358,8428190706.6,44393817669.32,37852911882.37,30080302620.39,29459817058.11,26030951064.88,25289210053.94,6308667639.71,5783609293.28,5498434206293.54
2021-07-16,000905.SH,6932.406,6931.0514,6992.8342,6922.3462,6925.1232,18490785800.0,221559303997.3,6235599800000.0,-0.10505444,-0.0010505444,7692347570.88,55013481323.84,45279638674.92,30295067052.08,31424686030.97,23874562846.78,24933889715.24,5442714566.57,5295263797.26,5478715716145.43
2021-07-19,000905.SH,6925.1232,6912.098,6931.1438,6856.6499,6889.3375,16973481800.0,208077102432.8,6203377250000.0,-0.51675182,-0.0051675181999999995,-1454554128.99,44314395429.7,45627231619.6,29119812263.27,30356582824.55,24234238912.72,23871193977.99,5642827551.68,4910819864.22,5453499450354.51
2021-07-20,000905.SH,6889.3375,6831.0513,6901.1329,6825.8225,6901.1318,14014063000.0,171140493692.8,6213997180000.0,0.17119643,0.0017119643000000002,6336807586.52,37654172816.9,32018528559.55,24502227633.9,24690875969.92,21058905107.07,20905644732.32,5523345086.81,4786793796.37,5463933185927.41
2021-07-21,000905.SH,6901.1318,6923.6119,6998.2849,6922.9205,6984.5418,16300927100.0,204939577752.7,6289102180000.0,1.20864233,0.0120864233,5626192586.82,49002942109.21,40452536440.77,28687194841.86,29551449416.99,22535417391.08,23897746618.22,5057330832.72,5754960112.07,5529489628613.36
2021-07-22,000905.SH,6984.5418,6996.2552,7026.7337,6960.2973,7026.5482,19023331600.0,219500277016.4,6326926070000.0,0.60141955,0.0060141955000000006,7200426916.82,53258341109.41,45734069768.45,30834548423.57,30518682438.46,23818212632.49,24402843537.86,5439249806.5,5494329310.38,5561301826529.77
2021-07-23,000905.SH,7026.5482,7036.2979,7061.6675,6968.3065,6985.7499,22507907400.0,253751241896.6,6290190010000.0,-0.58063076,-0.0058063076,4357194313.28,64730291490.28,56109220231.38,34182252334.45,36586694578.12,24818504564.52,26745926821.84,5323169720.85,5255182165.48,5529935734606.58
2021-07-26,000905.SH,6985.7499,6974.1092,6986.497,6778.4971,6868.2074,20819723900.0,242702241755.1,6184350970000.0,-1.6826039,-0.016826039,-1170599870.05,50589565562.18,51996269493.93,34522453313.84,36179599078.47,28751098853.3,28087787740.42,6902703218.95,5672764505.5,5441377143613.68
2021-07-27,000905.SH,6868.2074,6877.4423,6925.9705,6719.2557,6719.2557,22861433900.0,266957981725.4,6050230170000.0,-2.1687129,-0.021687129,1532429691.84,60763818301.5,60430294853.51,38048693900.7,39524160322.42,28818872215.72,27541207642.32,6613821296.52,5217113204.35,5328202807373.71
2021-07-28,000905.SH,6719.2557,6650.1519,6709.2256,6534.9179,6621.9845,19726716600.0,222466408799.2,5962644090000.0,-1.44764844,-0.0144764844,7296193647.63,42980492144.29,43711824382.04,34159312395.93,32208372502.64,30159364248.87,25971880441.59,7582132439.63,5693030254.82,5249716619771.65
2021-07-29,000905.SH,6621.9845,6720.6164,6773.5669,6682.1185,6758.8869,17101788500.0,209142006693.7,6085215580000.0,2.06739234,0.020673923400000002,3076408414.97,46366118859.96,40409596601.2,30966399854.15,31080722412.11,23772247724.05,25426172553.9,5004441121.09,6116307577.07,5360471270770.33
2021-07-30,000905.SH,6758.8869,6739.7545,6775.0062,6702.5114,6767.316,18971173400.0,222514805286.1,6092804500000.0,0.12471136,0.0012471136,4192458251.98,47295265848.99,42488797688.0,33803773497.43,33742085101.19,26356948351.01,26858260350.9,5897644076.9,6072030382.26,5368703130570.1
2021-08-02,000905.SH,6767.316,6756.8132,6875.4159,6731.7761,6872.0004,20620517300.0,249640208610.0,6187054790000.0,1.54691166,0.015469116599999999,5619210195.55,56991670075.45,52041986834.26,36596964752.56,35140486755.87,28197492924.4,28270898370.68,5843581655.77,6557127251.82,5454916302672.28
2021-08-03,000905.SH,6872.0004,6844.3695,6879.5933,6792.7117,6816.0107,19418943200.0,237723020657.0,6136645700000.0,-0.81475112,-0.0081475112,-5954519367.58,47697952019.72,51389081882.31,35692438805.63,37151736137.04,26972107331.83,27715612258.85,5521752493.02,5582339739.58,5410325829196.39
2021-08-04,000905.SH,6816.0107,6814.0846,6931.7808,6813.228,6931.3365,17406434700.0,216189753229.4,6240476800000.0,1.69198385,0.0169198385,12576300888.34,49815246955.6,35125278218.97,32503756188.94,32031078754.98,26364468247.23,27950238337.78,5699555672.48,6700130864.18,5501601259778.43
2021-08-05,000905.SH,6931.3365,6920.9393,6946.3354,6880.6905,6911.8292,17937188500.0,226672383897.7,6222913780000.0,-0.28143634,-0.0028143634,-1220920351.21,52436273016.03,47858917272.89,30684364208.7,32904551084.38,24245185265.26,27001718661.0,5359909288.77,6181465111.7,5483982933473.66
2021-08-06,000905.SH,6911.8292,6929.0226,6947.5356,6885.6471,6938.8679,17235691200.0,214958730456.7,6247257480000.0,0.39119456,0.0039119456,5158900025.6,51647198654.84,44740199084.5,30335742855.39,31213040386.51,23089921427.1,23909096865.29,4985952309.33,5037578884.76,5498464295144.01
2021-08-09,000905.SH,6938.8679,6914.3218,6989.7057,6877.1951,6979.5256,17383337100.0,210955642886.2,6283862730000.0,0.5859414,0.005859413999999999,3484324354.2,43094954490.23,42314080026.73,31818987838.31,30295636625.01,26335392888.55,25290681527.92,5970648408.82,5835261092.05,5565750070146.19
2021-08-10,000905.SH,6979.5256,6970.8257,7019.6854,6958.8054,7019.2284,17308796200.0,222660420409.7,6318041730000.0,0.56884668,0.005688466800000001,7905651492.41,52772750304.21,45226500456.76,32581002579.7,32254017240.72,24742582867.52,24703524925.81,5186700205.18,5193341840.91,5597805579299.98
2021-08-11,000905.SH,7019.2284,7024.7685,7076.3726,6999.9332,7073.5219,18835790600.0,221759523190.4,6366911570000.0,0.7734967,0.007734967000000001,7121246681.48,52887626609.14,43868042403.15,32397180347.72,32538137286.65,24183642414.06,25489657968.27,4971935570.17,5423300601.54,5642294372156.52
2021-08-12,000905.SH,7073.5219,7059.4673,7115.8874,7051.0132,7095.2024,19407912500.0,226074875242.5,6387448530000.0,0.3065022,0.003065022,4562855659.79,53587399350.22,47959836807.94,32545628595.19,32843853722.11,23946766511.61,24733654617.86,5239070999.59,5218664648.91,5658378456640.43
2021-08-13,000905.SH,7095.2024,7070.4711,7124.9216,7050.3051,7088.8876,19219060400.0,221865974676.0,6381763600000.0,-0.08900098,-0.0008900097999999999,5212577556.0,49124136219.16,44277371528.77,32747881374.37,32640064686.3,25786792659.01,25842300687.96,5880465869.17,5566961662.68,5653389625130.74
