TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,change_pct,negotiable_mv,index_return
2022-06-20,000922.SH,5056.8537,5036.9139,5051.102,5005.7104,5035.0745,4682834763.0,40697607297.0,-0.43068677,99543590000.0,-0.0043068677
2022-06-21,000922.SH,5035.0745,5028.3424,5064.182,4998.6573,5037.4703,4552220844.0,36618588214.0,0.04758222,99590960000.0,0.0004758222
2022-06-22,000922.SH,5037.4703,5044.3561,5044.3561,4966.9849,4970.5763,3709492025.0,30538343102.0,-1.32792842,98268460000.0,-0.013279284200000002
2022-06-23,000922.SH,4970.5763,4973.6803,5039.9466,4958.1594,5039.9466,3884403882.0,33007244698.0,1.39561885,99639920000.0,0.0139561885
2022-06-24,000922.SH,5039.9466,5038.6755,5052.5618,5012.7192,5033.9618,4085670396.0,34508973204.0,-0.11874729,99521600000.0,-0.0011874729
2022-06-27,000922.SH,5033.9618,5042.1165,5090.0448,5039.2602,5079.5629,4480621791.0,37864400998.0,0.90586901,100423130000.0,0.009058690099999999
2022-06-28,000922.SH,5079.5629,5081.5707,5125.7771,5074.2775,5125.1371,4124216860.0,36368351272.0,0.89720712,101324130000.0,0.0089720712
2022-06-29,000922.SH,5125.1371,5107.4626,5145.9136,5090.3324,5091.243,5148378248.0,45355676305.0,-0.6613306,100654050000.0,-0.006613306
2022-06-30,000922.SH,5091.243,5089.917,5123.9051,5083.6141,5106.4698,4477119778.0,40881294443.0,0.29907824,100955080000.0,0.0029907824
2022-07-01,000922.SH,5106.4698,5109.6496,5136.3496,5072.7603,5125.9429,3850181198.0,36607140357.0,0.38134172,101340070000.0,0.0038134172
2022-07-04,000922.SH,5125.9429,5127.9782,5143.8105,5110.5589,5143.8105,4024621272.0,36938361019.0,0.34857197,101693310000.0,0.0034857197
2022-07-05,000922.SH,5143.8105,5150.8609,5173.8239,5108.3963,5151.2179,4225717062.0,38414337498.0,0.14400608,101839750000.0,0.0014400608
2022-07-06,000922.SH,5151.2179,5125.6491,5125.6491,5021.1633,5050.6118,4287421699.0,36980464837.0,-1.95305464,99850770000.0,-0.0195305464
2022-07-07,000922.SH,5050.6118,5049.2665,5094.9254,5032.8175,5081.066,3345018281.0,30879558055.0,0.60298042,100452850000.0,0.0060298042
2022-07-08,000922.SH,5081.066,5092.5358,5099.2137,5064.4143,5070.861,3257742814.0,30875357741.0,-0.20084368,100251090000.0,-0.0020084368
2022-07-11,000922.SH,5070.861,5048.7124,5048.7124,4979.3563,4997.901,4057181104.0,34369334680.0,-1.43880891,98808670000.0,-0.014388089100000001
2022-07-12,000922.SH,4997.901,4994.6858,5032.976,4982.496,4997.9361,4147916283.0,33324979016.0,0.00070229,98809370000.0,7.0229e-06
2022-07-13,000922.SH,4997.9361,4989.7801,5020.1071,4971.7098,5004.2743,4395600265.0,35396719082.0,0.12681635,98934670000.0,0.0012681634999999998
2022-07-14,000922.SH,5004.2743,4977.6999,4982.5887,4926.0082,4937.89,4925312130.0,37356811538.0,-1.32655198,97622250000.0,-0.0132655198
2022-07-15,000922.SH,4937.89,4908.4162,4920.4759,4813.9362,4813.9362,5126631516.0,41711265144.0,-2.51025843,95171680000.0,-0.025102584299999998
2022-07-18,000922.SH,4813.9362,4829.2559,4932.1107,4829.2559,4932.1107,3825972416.0,33073788005.0,2.45484142,97508000000.0,0.0245484142
2022-07-19,000922.SH,4932.1107,4940.2711,4958.5863,4918.229,4951.3882,3271617489.0,28306945014.0,0.390857,97889110000.0,0.00390857
2022-07-20,000922.SH,4951.3882,4957.9447,4972.0606,4945.831,4968.2179,2871893549.0,25263746967.0,0.33989862,98221840000.0,0.0033989861999999997
2022-07-21,000922.SH,4968.2179,4961.5763,4961.5763,4896.2076,4896.2076,3570035492.0,32122939017.0,-1.44941912,96798190000.0,-0.0144941912
2022-07-22,000922.SH,4896.2076,4893.8415,4906.0805,4841.6134,4874.2956,2983575583.0,25334706672.0,-0.44753004,96364990000.0,-0.0044753004
2022-07-25,000922.SH,4874.2956,4881.6649,4901.4267,4860.5857,4869.8414,2644819620.0,22745213936.0,-0.09138141,96276930000.0,-0.0009138140999999999
2022-07-26,000922.SH,4869.8414,4870.9269,4949.0462,4857.5592,4938.786,3130588680.0,25579929320.0,1.41574631,97639970000.0,0.0141574631
2022-07-27,000922.SH,4938.786,4934.1908,4954.6441,4907.562,4943.2277,2764428397.0,23166154782.0,0.08993506,97727780000.0,0.0008993505999999999
2022-07-28,000922.SH,4943.2277,4954.9618,4968.7213,4939.6035,4962.8899,3074441352.0,25417997028.0,0.39776035,98116500000.0,0.003977603499999999
2022-07-29,000922.SH,4962.8899,4968.0206,4976.1209,4918.2899,4921.7183,3288120677.0,28418824738.0,-0.82958923,97302540000.0,-0.0082958923
2022-08-01,000922.SH,4921.7183,4918.2483,4946.6024,4889.9519,4937.8859,3016655665.0,27756077482.0,0.32849503,97622170000.0,0.0032849503
2022-08-02,000922.SH,4937.8859,4897.1975,4897.1975,4756.3516,4798.7797,3932602171.0,31300061939.0,-2.81712058,94871590000.0,-0.0281712058
2022-08-03,000922.SH,4798.7797,4800.0923,4853.5604,4734.7714,4736.1082,3253040980.0,27697380932.0,-1.30598827,93632580000.0,-0.0130598827
2022-08-04,000922.SH,4736.1082,4753.1875,4764.1045,4705.0574,4762.2823,2790911283.0,22641497128.0,0.55264996,94150040000.0,0.0055264996
2022-08-05,000922.SH,4762.2823,4768.3072,4800.6991,4733.7968,4797.1442,2477990607.0,21460350152.0,0.73204186,94839260000.0,0.007320418600000001
2022-08-08,000922.SH,4797.1442,4794.2707,4876.8677,4785.9355,4873.2309,2741866864.0,23365633172.0,1.58608324,96343490000.0,0.0158608324
2022-08-09,000922.SH,4873.2309,4874.41,4890.4425,4854.0627,4883.649,2390821617.0,21256445153.0,0.2137822,96549450000.0,0.002137822
2022-08-10,000922.SH,4883.649,4883.1815,4884.6679,4846.444,4862.6151,2109141240.0,18862880624.0,-0.43070049,96133610000.0,-0.0043070049
2022-08-11,000922.SH,4862.6151,4885.5453,4926.0132,4876.6704,4923.7214,2758185320.0,22368934986.0,1.25665509,97341680000.0,0.012566550899999999
2022-08-12,000922.SH,4923.7214,4924.5692,4965.1849,4922.4593,4957.3534,2808757696.0,22701915699.0,0.68306058,98006590000.0,0.0068306058
2022-08-15,000922.SH,4957.3534,4956.6507,4989.1605,4943.6091,4969.8452,2759459172.0,24493933464.0,0.25198526,98253550000.0,0.0025198525999999997
2022-08-16,000922.SH,4969.8452,4976.3774,5003.4424,4969.067,4996.1046,2871605879.0,25213933744.0,0.52837461,98772690000.0,0.005283746099999999
2022-08-17,000922.SH,4996.1046,5001.9442,5019.6215,4982.387,5012.0491,3214693705.0,28353308414.0,0.31913863,99087920000.0,0.0031913862999999997
2022-08-18,000922.SH,5012.0491,5006.8076,5010.18,4958.8397,4969.3372,2496814830.0,22096440699.0,-0.85218439,98243500000.0,-0.0085218439
2022-08-19,000922.SH,4969.3372,4972.3108,5032.4249,4970.7051,5006.9979,3119700533.0,27771103997.0,0.75786163,98988050000.0,0.0075786162999999995
2022-08-22,000922.SH,5006.9979,5007.4232,5054.5982,4997.5126,5050.9213,3001075539.0,26747324091.0,0.87724023,99856420000.0,0.008772402299999999
2022-08-23,000922.SH,5050.9213,5043.0122,5087.5133,5021.1088,5075.6273,2771492485.0,26141923076.0,0.48913849,100344850000.0,0.0048913849
2022-08-24,000922.SH,5075.6273,5076.1571,5081.6827,4979.4336,4984.4626,3178042996.0,28803019709.0,-1.79612676,98542530000.0,-0.0179612676
2022-08-25,000922.SH,4984.4626,5001.6474,5076.227,4997.7346,5073.6245,3206497570.0,31253120805.0,1.78879665,100305260000.0,0.0178879665
2022-08-26,000922.SH,5073.6245,5069.0505,5095.9414,5037.6221,5051.2158,2732713015.0,26686776062.0,-0.44167045,99862240000.0,-0.0044167045
2022-08-29,000922.SH,5051.2158,5010.0736,5093.7643,4985.3465,5090.8457,3162544283.0,29367782068.0,0.78456161,100645720000.0,0.007845616100000001
2022-08-30,000922.SH,5090.8457,5088.6025,5103.4579,5031.2108,5060.863,3123449189.0,26881270763.0,-0.58895323,100052960000.0,-0.0058895323
2022-08-31,000922.SH,5060.863,5056.7486,5062.4971,4996.9244,5009.623,3974747196.0,33456441392.0,-1.01247554,99039950000.0,-0.010124755400000001
2022-09-01,000922.SH,5009.623,5018.2657,5098.2703,5000.5016,5043.0279,3287099161.0,29018391526.0,0.66681465,99700360000.0,0.0066681464999999995
2022-09-02,000922.SH,5043.0279,5039.4976,5058.7648,5020.094,5040.1258,2672221180.0,22164453885.0,-0.05754678,99642990000.0,-0.0005754678
2022-09-05,000922.SH,5040.1258,5050.3348,5115.8301,5037.2267,5115.8301,3061099694.0,27504805799.0,1.50203195,101139660000.0,0.015020319499999999
2022-09-06,000922.SH,5115.8301,5122.971,5201.739,5113.5425,5201.739,3640416191.0,31783678711.0,1.67927586,102838070000.0,0.0167927586
2022-09-07,000922.SH,5201.739,5180.9807,5194.6039,5156.3347,5187.116,2867525860.0,25353522252.0,-0.28111753,102548980000.0,-0.0028111753
2022-09-08,000922.SH,5187.116,5180.0673,5188.6152,5144.4993,5168.4662,2753069596.0,23941274764.0,-0.35954083,102180270000.0,-0.0035954082999999997
2022-09-09,000922.SH,5168.4662,5168.8282,5230.5849,5165.9242,5222.8554,3866719322.0,33267660782.0,1.05232767,103255540000.0,0.010523276699999999
2022-09-13,000922.SH,5222.8554,5227.3356,5228.9239,5174.1453,5187.6275,3470573647.0,28142572695.0,-0.67449503,102559090000.0,-0.0067449503
2022-09-14,000922.SH,5187.6275,5129.0657,5173.0907,5123.7601,5144.5946,2849890350.0,22631482095.0,-0.82952949,101708330000.0,-0.0082952949
2022-09-15,000922.SH,5144.5946,5173.7723,5206.6156,5074.9705,5134.2684,4473695815.0,36731592057.0,-0.20071941,101504190000.0,-0.0020071941
2022-09-16,000922.SH,5134.2684,5115.9224,5134.9884,4975.1508,4975.1508,4526054002.0,37168477309.0,-3.09912898,98358440000.0,-0.030991289800000002
2022-09-19,000922.SH,4975.1508,4969.6455,4999.4328,4931.6238,4975.774,3402985695.0,26102333532.0,0.01252625,98370760000.0,0.0001252625
2022-09-20,000922.SH,4975.774,5001.6831,5016.4708,4968.1474,4980.3913,3063585621.0,24143184025.0,0.09279561,98462040000.0,0.0009279561
2022-09-21,000922.SH,4980.3913,4970.8266,5036.0903,4938.6605,5020.6196,2971194622.0,22215404318.0,0.80773372,99257350000.0,0.0080773372
2022-09-22,000922.SH,5020.6196,4995.6335,5027.7759,4987.8599,5015.0548,2931807758.0,23819071119.0,-0.11083891,99147340000.0,-0.0011083891
2022-09-23,000922.SH,5015.0548,5006.421,5052.4402,4950.4873,4962.2136,3376293770.0,24311748363.0,-1.0536515,98102670000.0,-0.010536515
2022-09-26,000922.SH,4962.2136,4934.4032,4962.1469,4865.7294,4872.4905,3577894061.0,25614397044.0,-1.80812652,96328850000.0,-0.018081265200000002
2022-09-27,000922.SH,4872.4905,4883.8008,4930.363,4826.7324,4930.363,2927827105.0,23040669207.0,1.18773962,97472990000.0,0.011877396200000001
2022-09-28,000922.SH,4930.363,4925.8583,4927.7125,4869.6435,4869.6435,2698579341.0,20933976508.0,-1.23154218,96272570000.0,-0.012315421799999999
2022-09-29,000922.SH,4869.6435,4904.8634,4921.6683,4823.2974,4846.587,2973247612.0,23251814446.0,-0.47347408,95816740000.0,-0.004734740800000001
2022-09-30,000922.SH,4846.587,4858.0305,4918.0915,4844.3332,4869.9909,2977107452.0,24141922421.0,0.48289446,96279430000.0,0.0048289446
2022-10-10,000922.SH,4869.9909,4886.7044,4952.7719,4847.247,4856.0239,3910268178.0,29705892890.0,-0.28679725,96003310000.0,-0.0028679725
2022-10-11,000922.SH,4856.0239,4857.268,4864.7888,4791.5573,4856.6655,2862406910.0,22005463901.0,0.01321246,96015990000.0,0.0001321246
2022-10-12,000922.SH,4856.6655,4848.6358,4924.6696,4788.6066,4924.6696,2964509285.0,23105253546.0,1.40022202,97360430000.0,0.0140022202
2022-10-13,000922.SH,4924.6696,4897.1128,4905.7996,4831.0005,4878.2975,3151014236.0,26629190081.0,-0.94162865,96443650000.0,-0.0094162865
2022-10-14,000922.SH,4878.2975,4891.2949,4959.6333,4891.2949,4934.5125,3539946385.0,26660549489.0,1.15234874,97555020000.0,0.0115234874
2022-10-17,000922.SH,4934.5125,4912.6068,4940.8123,4859.2638,4935.9049,3087915849.0,25119713389.0,0.02821758,97582550000.0,0.0002821758
2022-10-18,000922.SH,4935.9049,4942.3173,4967.6705,4923.542,4941.3127,2765945528.0,23245254219.0,0.10956046,97689460000.0,0.0010956046
2022-10-19,000922.SH,4941.3127,4929.0351,4956.4872,4900.4653,4901.7465,2500101646.0,22159247216.0,-0.80072245,96907240000.0,-0.0080072245
2022-10-20,000922.SH,4901.7465,4880.8329,4907.1768,4844.5388,4855.4973,2862526596.0,22089480531.0,-0.94352493,95992900000.0,-0.0094352493
2022-10-21,000922.SH,4855.4973,4864.2591,4912.0536,4860.4888,4878.474,3056383011.0,23068871196.0,0.47321003,96447140000.0,0.0047321003
2022-10-24,000922.SH,4878.474,4876.2082,4901.1113,4755.5074,4772.9081,4166993250.0,30937588896.0,-2.16391232,94360110000.0,-0.021639123200000002
2022-10-25,000922.SH,4772.9081,4765.4536,4784.3958,4709.3812,4753.564,3139552935.0,24026657346.0,-0.4052896,93977680000.0,-0.004052896
2022-10-26,000922.SH,4753.564,4758.7633,4786.6189,4725.6021,4741.7555,4024585413.0,29338287081.0,-0.24841361,93744230000.0,-0.0024841361
2022-10-27,000922.SH,4741.7555,4740.0996,4787.8118,4737.8074,4754.4951,3727632713.0,27656172836.0,0.26866843,93996090000.0,0.0026866843
2022-10-28,000922.SH,4754.4951,4737.4238,4738.2108,4617.9718,4628.8304,3894805802.0,30186108249.0,-2.6430714,91511700000.0,-0.026430714
2022-10-31,000922.SH,4628.8304,4595.0158,4614.5599,4547.5011,4561.9989,4591708084.0,35269503049.0,-1.44380965,90190450000.0,-0.014438096499999999
2022-11-01,000922.SH,4561.9989,4573.3595,4622.2285,4541.7094,4622.1442,5256443104.0,37958157771.0,1.31839795,91379520000.0,0.0131839795
2022-11-02,000922.SH,4622.1442,4613.8911,4697.7138,4604.3175,4679.5331,4104891298.0,29963764635.0,1.24160774,92514090000.0,0.012416077400000001
2022-11-03,000922.SH,4679.5331,4647.0392,4670.5543,4637.9239,4654.3345,2918696346.0,21914273901.0,-0.53848535,92015920000.0,-0.0053848535
2022-11-04,000922.SH,4654.3345,4656.7145,4768.4578,4656.2874,4750.5437,3769027973.0,29335046146.0,2.06708822,93917970000.0,0.0206708822
2022-11-07,000922.SH,4750.5437,4742.2558,4803.4974,4736.2619,4784.9273,3218444592.0,24896361659.0,0.72378242,94597730000.0,0.0072378242
2022-11-08,000922.SH,4784.9273,4790.0389,4799.6709,4770.6041,4790.0193,2714002547.0,21486038688.0,0.1064175,94698400000.0,0.0010641749999999999
2022-11-09,000922.SH,4790.0193,4793.5522,4831.867,4793.5522,4795.2336,3091768106.0,23230592783.0,0.1088576,94801490000.0,0.001088576
2022-11-10,000922.SH,4795.2336,4773.6011,4811.0825,4734.9944,4793.4693,3189455987.0,21634283766.0,-0.03679279,94766610000.0,-0.00036792789999999997
2022-11-11,000922.SH,4793.4693,4866.0839,4938.9683,4848.4257,4900.0226,5849057184.0,43097802329.0,2.22288479,96873160000.0,0.0222288479
2022-11-14,000922.SH,4900.0226,4948.4909,4985.4432,4900.2188,4914.2351,6344827162.0,50224162385.0,0.29004968,97154140000.0,0.0029004967999999996
2022-11-15,000922.SH,4914.2351,4907.4767,4962.6541,4893.8361,4961.8809,4285732421.0,34802953741.0,0.96954661,98096090000.0,0.0096954661
2022-11-16,000922.SH,4961.8809,4960.1295,4965.8644,4934.6854,4943.7381,3485691195.0,27614645065.0,-0.3656436,97737410000.0,-0.0036564360000000003
2022-11-17,000922.SH,4943.7381,4933.2465,4936.5678,4890.9555,4924.1986,3287735642.0,27792828552.0,-0.39523736,97351120000.0,-0.0039523736
2022-11-18,000922.SH,4924.1986,4920.3052,4935.2481,4890.2535,4891.5442,3182651628.0,24185761045.0,-0.66314141,96705540000.0,-0.0066314141
2022-11-21,000922.SH,4891.5442,4866.4275,4894.857,4827.6243,4894.16,2944813890.0,23617823218.0,0.05347596,96757260000.0,0.0005347596
2022-11-22,000922.SH,4894.16,4899.6671,4937.4784,4877.3932,4899.1869,4147793924.0,29393587561.0,0.10271221,96856640000.0,0.0010271221
2022-11-23,000922.SH,4899.1869,4890.9366,4923.6709,4880.2804,4910.7696,4257278400.0,28938307951.0,0.23642086,97085630000.0,0.0023642086000000002
2022-11-24,000922.SH,4910.7696,4931.6946,4952.3012,4919.5309,4945.974,3264003194.0,24921276642.0,0.71688153,97781610000.0,0.0071688153
2022-11-25,000922.SH,4945.974,4942.4603,5018.8399,4935.2006,5007.6149,5734001700.0,41139697878.0,1.24628435,99000250000.0,0.012462843500000001
2022-11-28,000922.SH,5007.6149,4948.6245,4990.0054,4919.8129,4986.3839,4444295098.0,32371766659.0,-0.4239743,98580520000.0,-0.004239743000000001
2022-11-29,000922.SH,4986.3839,5042.0512,5134.6687,5037.0452,5129.6265,7066718127.0,53460997280.0,2.87267493,101412410000.0,0.0287267493
2022-11-30,000922.SH,5129.6265,5128.0291,5180.4381,5099.6174,5120.0521,6647383513.0,49743508046.0,-0.18664907,101223130000.0,-0.0018664907
2022-12-01,000922.SH,5120.0521,5149.9377,5165.7479,5086.9076,5093.5771,5610092310.0,41805038498.0,-0.51708458,100699720000.0,-0.005170845800000001
2022-12-02,000922.SH,5093.5771,5083.9401,5086.959,5045.7194,5077.2213,4223186918.0,33640457958.0,-0.32110636,100376370000.0,-0.0032110636
2022-12-05,000922.SH,5077.2213,5113.3422,5161.145,5113.3422,5151.1459,5740702535.0,44067565857.0,1.45600508,101837850000.0,0.0145600508
2022-12-06,000922.SH,5151.1459,5137.1924,5148.6266,5103.9028,5125.573,4465784442.0,33620931635.0,-0.4964507,101332280000.0,-0.004964507
2022-12-07,000922.SH,5125.573,5120.2032,5123.9174,5068.5792,5095.9529,4381592938.0,34673161773.0,-0.57788856,100746690000.0,-0.0057788856
2022-12-08,000922.SH,5095.9529,5096.2051,5123.9155,5078.3109,5106.7151,3913660333.0,30474675647.0,0.21119112,100959460000.0,0.0021119112000000002
2022-12-09,000922.SH,5106.7151,5109.6506,5158.5749,5092.8264,5151.5545,5454910614.0,45473969214.0,0.87804781,101845930000.0,0.0087804781
2022-12-12,000922.SH,5151.5545,5156.2634,5165.4988,5074.3628,5077.8586,4282567777.0,37838611351.0,-1.43055654,218952400000.0,-0.0143055654
2022-12-13,000922.SH,5077.8586,5074.7985,5115.0555,5074.2895,5101.5963,3059935871.0,26009424069.0,0.46747462,219975950000.0,0.0046747462
2022-12-14,000922.SH,5101.5963,5099.2942,5103.7595,5070.8733,5082.2494,2852795006.0,24741197735.0,-0.37923228,219141730000.0,-0.0037923227999999997
2022-12-15,000922.SH,5082.2494,5076.9188,5085.5751,5025.6831,5030.6117,2747460651.0,24087706152.0,-1.01604026,216915160000.0,-0.0101604026
2022-12-16,000922.SH,5030.6117,5016.9328,5101.0786,5016.659,5083.3404,3438632813.0,28484528466.0,1.04815683,219188770000.0,0.010481568299999999
2022-12-19,000922.SH,5083.3404,5076.2475,5090.5562,4959.719,4978.9303,3105645379.0,25904753958.0,-2.05396632,214686710000.0,-0.0205396632
2022-12-20,000922.SH,4978.9303,4965.5146,4980.9215,4913.3904,4928.7312,2611765517.0,21112288688.0,-1.00823062,212522170000.0,-0.0100823062
2022-12-21,000922.SH,4928.7312,4934.5976,4969.418,4920.8496,4930.9022,1901379637.0,15597169753.0,0.04404785,212615780000.0,0.0004404785
2022-12-22,000922.SH,4930.9022,4962.3495,4974.5226,4881.0636,4896.1758,2403958648.0,19878887718.0,-0.70426057,211118410000.0,-0.007042605699999999
2022-12-23,000922.SH,4896.1758,4882.9685,4923.1996,4870.8074,4890.0072,2049713584.0,16266747552.0,-0.12598812,210852430000.0,-0.0012598812
2022-12-26,000922.SH,4890.0072,4887.9248,4892.9541,4870.5852,4877.9674,2391042603.0,19192548371.0,-0.24621232,210333280000.0,-0.0024621232
2022-12-27,000922.SH,4877.9674,4895.1347,4935.3182,4895.106,4928.713,2597375098.0,20646509030.0,1.04030216,212521390000.0,0.0104030216
2022-12-28,000922.SH,4928.713,4919.0527,4948.3488,4898.7681,4936.895,2625483752.0,20500285642.0,0.16600683,212874180000.0,0.0016600682999999999
2022-12-29,000922.SH,4936.895,4926.167,4926.2076,4884.7136,4892.7946,2561096435.0,20606211182.0,-0.89328211,210972620000.0,-0.0089328211
2022-12-30,000922.SH,4892.7946,4909.3442,4934.6138,4896.1463,4925.8579,2784524049.0,21509555228.0,0.67575492,212398280000.0,0.006757549200000001
2023-01-03,000922.SH,4925.8579,4925.9635,4961.9449,4914.431,4957.7815,3336496370.0,27865570675.0,0.64808203,213774790000.0,0.0064808203
2023-01-04,000922.SH,4957.7815,4957.7888,5012.8184,4945.9862,4996.9112,3972952511.0,33240590830.0,0.78925826,215462030000.0,0.0078925826
2023-01-05,000922.SH,4996.9112,5004.5537,5017.8176,4992.16,5010.5086,3175075492.0,26990465577.0,0.2721161,216048330000.0,0.002721161
2023-01-06,000922.SH,5010.5086,5013.5504,5019.3212,4988.9742,5000.1082,2988426558.0,24821685853.0,-0.20757174,215599880000.0,-0.0020757174
2023-01-09,000922.SH,5000.1082,5012.4186,5016.6553,4986.0728,4997.3119,3063680989.0,26153572247.0,-0.05592479,215479300000.0,-0.0005592479
2023-01-10,000922.SH,4997.3119,4996.6556,4996.6556,4966.1458,4968.9988,2862736752.0,24065045719.0,-0.5665666,214258470000.0,-0.005665666000000001
2023-01-11,000922.SH,4968.9988,4972.8098,5014.8169,4968.0471,4995.8475,2927904956.0,28697313203.0,0.54032414,215416160000.0,0.0054032414
2023-01-12,000922.SH,4995.8475,4991.519,4991.519,4958.3843,4976.5391,2509179179.0,21813111414.0,-0.38648898,214583600000.0,-0.0038648897999999997
2023-01-13,000922.SH,4976.5391,4980.2143,5019.2458,4977.0811,5019.2458,2648998050.0,22772044740.0,0.85816064,216425080000.0,0.0085816064
2023-01-16,000922.SH,5019.2458,5029.8165,5062.0235,5017.5946,5038.5611,3998588881.0,32941169930.0,0.38482475,217257930000.0,0.0038482475
2023-01-17,000922.SH,5038.5611,5044.0479,5044.0479,5016.8,5030.9612,2528236210.0,21712978076.0,-0.15083473,216930230000.0,-0.0015083473
2023-01-18,000922.SH,5030.9612,5036.3428,5049.8984,5030.0312,5036.7192,2410509577.0,20727125232.0,0.11445129,217178510000.0,0.0011445129
2023-01-19,000922.SH,5036.7192,5035.1082,5057.0592,5015.1213,5057.0592,2378143337.0,21380163427.0,0.40383431,218055550000.0,0.004038343099999999
2023-01-20,000922.SH,5057.0592,5063.0695,5106.6742,5059.654,5106.6742,3046973230.0,26566635060.0,0.9811038,220194900000.0,0.009811038
2023-01-30,000922.SH,5106.6742,5147.5287,5151.2477,5085.481,5088.4584,4045930851.0,35940448688.0,-0.35670574,219409450000.0,-0.0035670574
2023-01-31,000922.SH,5088.4584,5078.6534,5105.5017,5071.6017,5099.7113,2962954019.0,26545975312.0,0.22114556,219894670000.0,0.0022114556
2023-02-01,000922.SH,5099.7113,5106.7994,5117.2224,5076.9502,5115.4126,3332269314.0,29326506547.0,0.30788606,220571690000.0,0.0030788606000000003
2023-02-02,000922.SH,5115.4126,5122.5409,5134.1155,5094.1614,5123.7449,3293713446.0,29393365679.0,0.16288618,220930970000.0,0.0016288618
2023-02-03,000922.SH,5123.7449,5113.7078,5113.7078,5052.631,5078.3412,3063156125.0,25630006329.0,-0.88614287,218973210000.0,-0.0088614287
2023-02-06,000922.SH,5078.3412,5059.2155,5067.4194,5037.4492,5049.7994,2758125312.0,24280134251.0,-0.56202998,217742520000.0,-0.005620299800000001
2023-02-07,000922.SH,5049.7994,5056.0699,5081.3169,5053.3327,5076.7373,2487561446.0,22575516317.0,0.53344495,218904050000.0,0.0053344495
2023-02-08,000922.SH,5076.7373,5082.3689,5085.1394,5051.7052,5054.0931,2274958227.0,19570655771.0,-0.44603844,217927650000.0,-0.0044603844
2023-02-09,000922.SH,5054.0931,5052.6691,5092.2998,5048.1775,5091.4248,2241549086.0,19626070344.0,0.7386429,219537360000.0,0.007386429
2023-02-10,000922.SH,5091.4248,5089.7429,5104.9011,5071.1701,5093.7288,2453528094.0,20225760993.0,0.04525256,219636710000.0,0.0004525256
2023-02-13,000922.SH,5093.7288,5093.2399,5115.2877,5071.0244,5111.8712,3580046291.0,30892413839.0,0.3561713,220418990000.0,0.003561713
2023-02-14,000922.SH,5111.8712,5122.6403,5141.0324,5116.6064,5138.1849,2736280760.0,23241448726.0,0.51475671,221553620000.0,0.0051475671
2023-02-15,000922.SH,5138.1849,5139.4718,5139.4718,5098.467,5106.61,2734252707.0,23649250629.0,-0.61451467,220192140000.0,-0.0061451467000000004
2023-02-16,000922.SH,5106.61,5109.5314,5146.4579,5037.7942,5062.7955,3578370607.0,30028250006.0,-0.85799581,218302890000.0,-0.0085799581
2023-02-17,000922.SH,5062.7955,5062.066,5109.7172,5062.066,5069.2342,2976344523.0,25012232242.0,0.12717677,218580530000.0,0.0012717676999999998
2023-02-20,000922.SH,5069.2342,5088.7949,5182.7456,5088.3174,5182.7456,4469946863.0,39702222849.0,2.23922185,223475030000.0,0.022392218499999998
2023-02-21,000922.SH,5182.7456,5202.2199,5250.6043,5193.7021,5241.1907,3972832132.0,37517621828.0,1.12768607,225995130000.0,0.0112768607
2023-02-22,000922.SH,5241.1907,5230.6115,5259.9261,5217.9052,5244.3046,2708482849.0,26100659503.0,0.05941207,226129390000.0,0.0005941207
2023-02-23,000922.SH,5244.3046,5264.7316,5286.8312,5231.7483,5251.396,3051724191.0,30836743121.0,0.13522098,226435170000.0,0.0013522097999999999
2023-02-24,000922.SH,5251.396,5253.2966,5254.1986,5201.0197,5230.0646,2754373740.0,25256521977.0,-0.40620437,225515380000.0,-0.0040620437
2023-02-27,000922.SH,5230.0646,5222.5216,5256.6655,5212.7404,5222.782,2607646784.0,24201304442.0,-0.13924493,225201360000.0,-0.0013924493
2023-02-28,000922.SH,5222.782,5225.8548,5249.2792,5201.227,5245.9443,2923275911.0,26180883975.0,0.44348587,226200090000.0,0.0044348587
2023-03-01,000922.SH,5245.9443,5252.8064,5282.0949,5245.8658,5281.4776,3595148366.0,31541488170.0,0.67734802,227732260000.0,0.0067734802
2023-03-02,000922.SH,5281.4776,5277.4346,5319.1925,5269.907,5304.9916,3924610584.0,33051337087.0,0.44521632,228746160000.0,0.0044521632
2023-03-03,000922.SH,5304.9916,5308.5308,5333.2252,5290.9113,5327.927,4700978031.0,34650501627.0,0.43233622,229735110000.0,0.0043233622
2023-03-06,000922.SH,5327.927,5336.4912,5342.9397,5295.6582,5302.978,4734726804.0,38657236993.0,-0.46826843,228659340000.0,-0.0046826843
2023-03-07,000922.SH,5302.978,5306.6495,5360.2398,5268.9256,5271.2937,6884340393.0,49302968585.0,-0.59748126,227293140000.0,-0.0059748126000000006
2023-03-08,000922.SH,5271.2937,5257.3787,5268.6576,5237.1712,5267.1538,3562822969.0,27163239908.0,-0.0785367,227114630000.0,-0.000785367
2023-03-09,000922.SH,5267.1538,5275.6757,5289.1584,5241.7968,5250.3011,3370012925.0,25331103658.0,-0.31995838,226387960000.0,-0.0031995838
2023-03-10,000922.SH,5250.3011,5230.8281,5230.8281,5154.3875,5156.6232,3555895989.0,28363588817.0,-1.78423862,222348660000.0,-0.0178423862
