TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,change_pct,negotiable_mv,index_return
2022-07-01,000985,5350.8294,5353.5119,5366.6334,5318.9061,5336.141,76901878868.0,1003044911530.0,-0.27450698,40338245180000.0,-0.0027450698
2022-07-04,000985,5336.141,5322.9976,5381.5624,5294.1607,5381.5624,78206982988.0,1084511068563.0,0.85120314,40681428500000.0,0.0085120314
2022-07-05,000985,5381.5624,5389.8842,5409.8482,5302.9116,5364.211,86520660666.0,1132306425239.0,-0.32242309,40550268120000.0,-0.0032242309
2022-07-06,000985,5364.211,5346.7979,5356.3483,5252.3864,5293.9007,79434312540.0,1038878044390.0,-1.31072957,40018763540000.0,-0.013107295699999999
2022-07-07,000985,5293.9007,5293.8198,5343.7955,5260.1767,5329.0879,75105962602.0,1007242867865.0,0.66467435,40285145620000.0,0.0066467435
2022-07-08,000985,5329.0879,5352.4822,5365.1566,5304.6738,5308.5241,74818196148.0,983838109013.0,-0.38587842,40129075000000.0,-0.0038587842
2022-07-11,000985,5308.5241,5286.862,5286.862,5196.4212,5231.2867,75247679518.0,962950894082.0,-1.45496938,39544623880000.0,-0.014549693800000001
2022-07-12,000985,5231.2867,5229.4913,5246.1225,5160.3931,5167.8063,74045786501.0,931700364406.0,-1.21347584,39065433480000.0,-0.0121347584
2022-07-13,000985,5167.8063,5167.4691,5213.5884,5142.0345,5194.8741,74059369330.0,899844064646.0,0.52377737,39271026120000.0,0.0052377737
2022-07-14,000985,5194.8741,5183.8674,5247.2967,5173.262,5215.7321,78499287559.0,981344157399.0,0.40151117,39428703880000.0,0.0040151117
2022-07-15,000985,5215.7321,5191.4781,5234.997,5133.3152,5133.3152,83926577423.0,1035027644497.0,-1.58015976,38802287080000.0,-0.015801597599999998
2022-07-18,000985,5133.3152,5147.473,5212.7806,5122.494,5210.4169,78234636196.0,972604007186.0,1.50198647,39384687690000.0,0.015019864700000001
2022-07-19,000985,5210.4169,5211.3833,5228.066,5175.0011,5214.0903,76485695458.0,950430813143.0,0.07050108,39410396540000.0,0.0007050107999999999
2022-07-20,000985,5214.0903,5233.8719,5261.8482,5224.8941,5252.8878,72472305479.0,906227378404.0,0.74408953,39703960560000.0,0.0074408953
2022-07-21,000985,5252.8878,5240.7717,5254.2526,5206.8795,5206.8795,77784331394.0,971215527512.0,-0.87586679,39360376550000.0,-0.0087586679
2022-07-22,000985,5206.8795,5218.378,5243.9425,5153.4966,5194.8944,72271707943.0,890855324116.0,-0.23017817,39271355170000.0,-0.0023017817
2022-07-25,000985,5194.8944,5194.3539,5202.1704,5138.792,5151.8733,66446193750.0,816428440283.0,-0.82814195,38946131750000.0,-0.0082814195
2022-07-26,000985,5151.8733,5157.3392,5209.5042,5135.9927,5201.6105,64135294245.0,789930651675.0,0.9654197,39323048280000.0,0.009654197
2022-07-27,000985,5201.6105,5191.6902,5218.0514,5180.0465,5209.3502,64592189820.0,821145151006.0,0.1487943,39381558860000.0,0.0014879429999999998
2022-07-28,000985,5209.3502,5232.5079,5264.276,5215.6212,5224.3789,74696968917.0,954261189458.0,0.28849471,39494049270000.0,0.0028849470999999997
2022-07-29,000985,5224.3789,5227.1384,5241.9918,5165.5094,5174.9752,74529228620.0,956367320879.0,-0.94563777,39120365500000.0,-0.0094563777
2022-08-01,000985,5174.9752,5165.9597,5209.7735,5133.0798,5206.4996,70428470952.0,941044702630.0,0.60917007,39360057220000.0,0.0060917007
2022-08-02,000985,5206.4996,5152.0591,5152.0591,5019.719,5069.1207,93440807691.0,1117394570454.0,-2.63860387,38322367460000.0,-0.0263860387
2022-08-03,000985,5069.1207,5075.8318,5134.5204,5013.9891,5026.7483,80353480853.0,1050903431742.0,-0.8358925,38005839300000.0,-0.008358925
2022-08-04,000985,5026.7483,5054.0997,5076.6684,5007.7786,5069.6734,64667411757.0,845053311254.0,0.85393374,38332494040000.0,0.0085393374
2022-08-05,000985,5069.6734,5080.4956,5145.2834,5068.8197,5142.2675,68696221828.0,924349905409.0,1.43192853,38880586810000.0,0.0143192853
2022-08-08,000985,5142.2675,5130.0753,5169.5843,5121.9913,5169.2384,63850089218.0,885490272847.0,0.5244943,39084511850000.0,0.005244942999999999
2022-08-09,000985,5169.2384,5164.1269,5185.3812,5148.3961,5184.3849,64317974257.0,888929851577.0,0.29301222,39201194230000.0,0.0029301222
2022-08-10,000985,5184.3849,5173.9538,5193.8212,5136.075,5158.4046,64616504446.0,905691657770.0,-0.50112599,39004932770000.0,-0.0050112599
2022-08-11,000985,5158.4046,5181.7573,5245.2622,5169.1294,5245.2622,74820486610.0,1006179138033.0,1.68380743,39661700770000.0,0.016838074300000002
2022-08-12,000985,5245.2622,5237.2904,5256.1349,5227.6639,5228.8923,74619518531.0,929068379423.0,-0.31208926,39537084160000.0,-0.0031208926
2022-08-15,000985,5228.8923,5217.9278,5256.7577,5211.5055,5241.7281,70234255565.0,916629273761.0,0.24547838,39632297510000.0,0.0024547838
2022-08-16,000985,5241.7281,5247.2757,5278.8847,5240.0643,5254.1061,74562318358.0,957638303610.0,0.2361435,39725886280000.0,0.0023614350000000003
2022-08-17,000985,5254.1061,5260.1947,5290.7831,5229.2025,5284.5573,79233697965.0,1013119760315.0,0.57956957,39957075430000.0,0.0057956957
2022-08-18,000985,5284.5573,5272.477,5274.5622,5251.3626,5265.7188,75760826956.0,987392408691.0,-0.35648208,39814314350000.0,-0.0035648207999999996
2022-08-19,000985,5265.7188,5263.4268,5275.3734,5209.7247,5209.7247,80674724602.0,1051331710197.0,-1.06337049,39392252990000.0,-0.0106337049
2022-08-22,000985,5209.7247,5194.0718,5250.7409,5184.0418,5250.7409,73365116378.0,962825589991.0,0.78730072,39705562960000.0,0.007873007199999999
2022-08-23,000985,5250.7409,5241.7282,5255.9018,5225.2935,5245.8468,72493378207.0,937888697828.0,-0.0932078,39672275760000.0,-0.0009320779999999999
2022-08-24,000985,5245.8468,5252.4012,5254.5793,5105.113,5110.5257,85095133485.0,1057882682314.0,-2.57958544,38653341510000.0,-0.0257958544
2022-08-25,000985,5110.5257,5125.5331,5133.7429,5056.4774,5127.5687,74886339533.0,920581338313.0,0.3334882,38791044480000.0,0.003334882
2022-08-26,000985,5127.5687,5138.3136,5168.2568,5101.8252,5109.4449,68453721515.0,868743860373.0,-0.35345797,38653934670000.0,-0.0035345797
2022-08-29,000985,5109.4449,5047.307,5112.7219,5039.1734,5112.7218,64575063747.0,787336939251.0,0.06413417,38679374660000.0,0.0006413417
2022-08-30,000985,5112.7218,5112.0991,5116.3183,5064.0321,5089.0978,65746449957.0,784049505330.0,-0.46206308,38500894670000.0,-0.0046206308
2022-08-31,000985,5089.0978,5069.6413,5082.529,4993.4322,5017.1504,75337477570.0,941245187094.0,-1.4137555,37958764540000.0,-0.014137555
2022-09-01,000985,5017.1504,5009.8778,5043.9327,4976.9656,4983.7003,62209761291.0,742529206044.0,-0.66671511,37705687780000.0,-0.006667151100000001
2022-09-02,000985,4983.7003,4994.6321,5011.3465,4972.0777,4994.8094,58041711407.0,694546047864.0,0.22290867,37786650110000.0,0.0022290867
2022-09-05,000985,4994.8094,4986.3046,5004.0512,4963.1431,4999.1782,60460103938.0,717133366857.0,0.0874668,37819700720000.0,0.000874668
2022-09-06,000985,4999.1782,5011.513,5066.941,4996.9673,5066.941,67926164083.0,816746624263.0,1.35547879,38332660320000.0,0.0135547879
2022-09-07,000985,5066.941,5047.2281,5094.7883,5040.6032,5080.8825,67704454529.0,817158415948.0,0.27514629,38438040670000.0,0.0027514629
2022-09-08,000985,5080.8825,5083.5888,5088.0862,5045.3894,5048.6759,63691033615.0,737664804938.0,-0.63387807,38193993030000.0,-0.006338780699999999
2022-09-09,000985,5048.6759,5058.799,5091.7646,5043.4838,5087.4696,62335527876.0,730506396670.0,0.76839355,38488014550000.0,0.0076839355
2022-09-13,000985,5087.4696,5106.021,5114.8161,5083.59,5097.0772,60467221035.0,724009227997.0,0.1888483,38559741160000.0,0.001888483
2022-09-14,000985,5097.0772,5027.3431,5066.4966,5015.4126,5044.053,56811260790.0,669690353304.0,-1.04028638,38158609260000.0,-0.0104028638
2022-09-15,000985,5044.053,5063.3808,5067.4362,4907.5091,4951.8715,72247679580.0,859618709205.0,-1.82752838,37461368070000.0,-0.0182752838
2022-09-16,000985,4951.8715,4936.6678,4940.4833,4836.3739,4836.3739,66853773412.0,749573501003.0,-2.33240301,36588065790000.0,-0.0233240301
2022-09-19,000985,4836.3739,4830.2776,4853.6614,4784.8447,4808.7903,54106348546.0,614836630503.0,-0.57033638,36380562640000.0,-0.0057033638
2022-09-20,000985,4808.7903,4834.2937,4870.4595,4826.7762,4842.2461,50861369637.0,607134295739.0,0.69572175,36633670930000.0,0.0069572175000000005
2022-09-21,000985,4842.2461,4827.9305,4849.1535,4779.09,4828.519,53295537015.0,591466426266.0,-0.28348621,36531405620000.0,-0.0028348621
2022-09-22,000985,4828.519,4795.011,4846.696,4788.8936,4803.1281,51161247106.0,592074505399.0,-0.52585275,36339839880000.0,-0.0052585274999999996
2022-09-23,000985,4803.1281,4799.9061,4817.1323,4717.1375,4750.7082,54585635531.0,618167726012.0,-1.09137002,35942010360000.0,-0.010913700200000001
2022-09-26,000985,4750.7082,4716.83,4784.1011,4699.202,4705.3719,54878514170.0,621145622197.0,-0.95430614,35599013340000.0,-0.0095430614
2022-09-27,000985,4705.3719,4717.1648,4788.6204,4703.3723,4788.6204,51741612611.0,618693019299.0,1.76922253,36228154160000.0,0.0176922253
2022-09-28,000985,4788.6204,4776.868,4776.868,4680.7362,4680.7365,51797948874.0,599896887462.0,-2.25292237,35411609870000.0,-0.0225292237
2022-09-29,000985,4680.7365,4723.74,4733.2051,4652.7706,4676.9326,50973750344.0,579152086285.0,-0.08126713,35382870010000.0,-0.0008126713
2022-09-30,000985,4676.9326,4677.8313,4695.7575,4631.6762,4631.6762,45183583315.0,519158012294.0,-0.96765132,35042949630000.0,-0.0096765132
2022-10-10,000985,4631.6762,4637.708,4641.3233,4527.804,4537.6906,50754596943.0,583530232063.0,-2.02919194,34330258780000.0,-0.0202919194
2022-10-11,000985,4537.6906,4547.4471,4573.2722,4512.3295,4559.2308,45486203208.0,525410066131.0,0.47469521,34493153560000.0,0.0047469521
2022-10-12,000985,4559.2308,4555.173,4655.917,4484.6475,4655.917,55799759780.0,662251136491.0,2.12066913,35228873900000.0,0.0212066913
2022-10-13,000985,4655.917,4627.3846,4690.7083,4619.6664,4651.4818,56499178721.0,677223057473.0,-0.09525943,35196080200000.0,-0.0009525943000000001
2022-10-14,000985,4651.4818,4685.1757,4782.7131,4683.8651,4762.0177,62686209260.0,804553648701.0,2.37635886,36032402060000.0,0.0237635886
2022-10-17,000985,4762.0177,4740.0932,4793.9497,4734.5834,4790.5243,60259015659.0,748448662618.0,0.5986244,36244059240000.0,0.005986243999999999
2022-10-18,000985,4790.5243,4809.6237,4829.0143,4778.3614,4795.5139,59000774980.0,734514454608.0,0.10415561,36280639590000.0,0.0010415561
2022-10-19,000985,4795.5139,4782.507,4796.9142,4736.7025,4736.7025,55499543416.0,702604703319.0,-1.22638368,35837794280000.0,-0.0122638368
2022-10-20,000985,4736.7025,4706.8325,4775.9011,4668.5659,4711.961,57709127917.0,733670213811.0,-0.52233595,35650848440000.0,-0.0052233595
2022-10-21,000985,4711.961,4713.366,4735.6483,4688.8789,4706.9067,54569289276.0,654643897899.0,-0.10726532,35612061250000.0,-0.0010726531999999999
2022-10-24,000985,4706.9067,4703.6661,4758.1309,4591.007,4613.7398,65811508469.0,821397536377.0,-1.97936577,34907556820000.0,-0.0197936577
2022-10-25,000985,4613.7398,4594.6098,4646.6435,4543.6749,4603.8131,60241376262.0,745627208037.0,-0.21515518,34832542640000.0,-0.0021515518
2022-10-26,000985,4603.8131,4608.0971,4710.4315,4608.0971,4666.4269,65791962947.0,848410427448.0,1.36004218,35307132650000.0,0.0136004218
2022-10-27,000985,4666.4269,4675.3623,4697.2337,4640.7167,4640.7167,64550463815.0,860229909658.0,-0.55096116,35113615860000.0,-0.0055096115999999995
2022-10-28,000985,4640.7167,4608.6012,4619.8261,4489.7779,4503.1431,68488009746.0,846306446811.0,-2.96449038,34071985670000.0,-0.0296449038
2022-10-31,000985,4503.1431,4465.6674,4547.8147,4465.6674,4500.1287,65177316043.0,819956255415.0,-0.06693991,34049178570000.0,-0.0006693991
2022-11-01,000985,4500.1287,4510.6915,4634.4229,4506.3707,4634.4229,69606232704.0,913798720413.0,2.98423021,35065284150000.0,0.029842302100000002
2022-11-02,000985,4634.4229,4623.4792,4719.9015,4616.062,4692.0713,74024009815.0,981794594065.0,1.24391755,35502350080000.0,0.0124391755
2022-11-03,000985,4692.0713,4651.92,4695.134,4647.0364,4683.0308,61242970779.0,819542821175.0,-0.1926761,35433903000000.0,-0.001926761
2022-11-04,000985,4683.0308,4683.1356,4822.5695,4683.1356,4808.2323,74280275232.0,1008624243618.0,2.67351434,36383947340000.0,0.0267351434
2022-11-07,000985,4808.2323,4801.556,4839.1579,4782.9748,4820.802,72294110816.0,931655853070.0,0.2614204,36479062190000.0,0.002614204
2022-11-08,000985,4820.802,4818.5972,4820.7047,4767.5637,4800.0652,61015487522.0,770769810963.0,-0.43015249,36322354780000.0,-0.0043015249
2022-11-09,000985,4800.0652,4801.9213,4821.0562,4771.8193,4774.9044,57921155292.0,714535794845.0,-0.52417621,36131982440000.0,-0.0052417621
2022-11-10,000985,4774.9044,4744.2404,4765.531,4719.8855,4740.9681,64020003440.0,772451753462.0,-0.71072208,35875184730000.0,-0.0071072208
2022-11-11,000985,4740.9681,4855.5518,4875.3308,4801.8536,4817.242,92034482242.0,1136465915028.0,1.60882542,36452570220000.0,0.0160882542
2022-11-14,000985,4817.242,4834.9983,4864.2224,4794.5521,4810.8477,81340980998.0,999795789089.0,-0.13273778,36403687390000.0,-0.0013273778
2022-11-15,000985,4810.8477,4806.0123,4905.3355,4795.045,4905.3355,77276680804.0,986980293446.0,1.96405719,37118613830000.0,0.0196405719
2022-11-16,000985,4905.3355,4902.6132,4923.354,4864.1763,4872.5715,70712854270.0,872851466285.0,-0.66792577,36868454230000.0,-0.0066792577
2022-11-17,000985,4872.5715,4858.2931,4869.6277,4817.2283,4869.6274,66875944794.0,847062864471.0,-0.06042189,36846869720000.0,-0.0006042189
2022-11-18,000985,4869.6274,4872.3767,4895.4333,4840.4894,4842.8064,72160109426.0,909035193768.0,-0.55078136,36646081420000.0,-0.0055078136
2022-11-21,000985,4842.8064,4809.4046,4831.0289,4778.4261,4831.0289,62123347311.0,789965190292.0,-0.24319576,36556496510000.0,-0.0024319576
2022-11-22,000985,4831.0289,4825.8245,4857.722,4781.0782,4798.7282,69849084687.0,819042596836.0,-0.66860912,36313660440000.0,-0.006686091199999999
2022-11-23,000985,4798.7282,4789.0479,4813.0605,4743.4447,4792.9668,67138113437.0,765992985722.0,-0.12006098,36272176310000.0,-0.0012006097999999999
2022-11-24,000985,4792.9668,4807.4201,4823.1852,4777.2486,4789.0226,59160649317.0,692069496522.0,-0.08229141,36241803510000.0,-0.0008229140999999999
2022-11-25,000985,4789.0226,4778.756,4796.6849,4760.37,4777.8814,63039652516.0,685780156789.0,-0.23264037,36157683610000.0,-0.0023264037
2022-11-28,000985,4777.8814,4700.4343,4744.8067,4675.5357,4743.2204,62769570720.0,705909568272.0,-0.72544706,35897531040000.0,-0.0072544706
2022-11-29,000985,4743.2204,4769.3873,4861.204,4769.3873,4855.4369,80367216491.0,907432418652.0,2.36582934,36747560310000.0,0.0236582934
2022-11-30,000985,4855.4369,4847.2031,4873.0692,4834.4861,4857.8351,79354850353.0,873403554262.0,0.04939205,36767787330000.0,0.0004939205
2022-12-01,000985,4857.8351,4920.561,4939.3128,4900.8898,4902.4146,81421086605.0,991102962985.0,0.91768245,37107234880000.0,0.0091768245
2022-12-02,000985,4902.4146,4892.4524,4919.7159,4884.2869,4893.8191,68187320599.0,804062624609.0,-0.17533197,37043566220000.0,-0.0017533197
2022-12-05,000985,4893.8191,4928.5226,4957.2251,4919.2492,4956.8439,87481271634.0,991470086848.0,1.28784491,37520158510000.0,0.0128784491
2022-12-06,000985,4956.8439,4938.6662,4984.8657,4932.537,4963.6241,76286295127.0,931719760786.0,0.13678462,37571083000000.0,0.0013678461999999999
2022-12-07,000985,4963.6241,4950.6916,4994.0308,4940.2295,4957.9849,73133633947.0,884517529630.0,-0.11361054,37528568620000.0,-0.0011361054
2022-12-08,000985,4957.9849,4951.3713,4963.4428,4932.5573,4947.6296,68624795455.0,805072147775.0,-0.20886106,37458957340000.0,-0.0020886106
2022-12-09,000985,4947.6296,4949.0085,4979.7004,4927.8837,4973.3481,77473486373.0,936369327688.0,0.51981458,37655148950000.0,0.005198145800000001
2022-12-12,000985,4973.3481,4956.1854,4956.9523,4933.2016,4936.6328,72050546262.0,866426048854.0,-0.73824111,39118178070000.0,-0.007382411100000001
2022-12-13,000985,4936.6328,4936.1289,4938.4636,4911.8863,4917.0921,65449643052.0,778528824298.0,-0.39583053,38963336330000.0,-0.0039583053
2022-12-14,000985,4917.0921,4922.0018,4936.2123,4902.3726,4913.7376,62356535466.0,769616295929.0,-0.06822122,38936755290000.0,-0.0006822122
2022-12-15,000985,4913.7376,4910.5687,4926.7344,4894.6284,4919.8076,58871269228.0,727172409193.0,0.12353122,38986818870000.0,0.0012353122
2022-12-16,000985,4919.8076,4895.7724,4913.6206,4875.3492,4897.95,61921458855.0,723590441572.0,-0.44427754,38813695010000.0,-0.0044427754000000005
2022-12-19,000985,4897.95,4894.254,4906.1406,4789.0932,4806.9158,63993673518.0,724844616625.0,-1.8586184,38088860600000.0,-0.018586184
2022-12-20,000985,4806.9158,4794.1716,4794.4524,4731.542,4749.9471,50803481487.0,612822896152.0,-1.18514038,37637834220000.0,-0.0118514038
2022-12-21,000985,4749.9471,4755.7746,4767.1866,4718.0994,4733.7684,46969043344.0,547377807939.0,-0.340608,37509527240000.0,-0.00340608
2022-12-22,000985,4733.7684,4760.6557,4771.119,4688.579,4703.3505,53770924365.0,629960748206.0,-0.64257263,37269497860000.0,-0.0064257263
2022-12-23,000985,4703.3505,4677.1333,4717.1496,4665.0699,4689.8204,47603007928.0,556513593484.0,-0.2876694,37161937780000.0,-0.0028766940000000004
2022-12-26,000985,4689.8204,4692.3007,4746.3868,4692.3007,4739.4693,49147373892.0,594393470201.0,1.05865248,37554864300000.0,0.010586524799999998
2022-12-27,000985,4739.4693,4755.2716,4785.188,4742.938,4782.1383,53164239849.0,635624429616.0,0.90029067,37892967410000.0,0.0090029067
2022-12-28,000985,4782.1383,4766.9385,4772.0633,4742.3018,4751.5364,53306280428.0,618693599673.0,-0.63992085,37651265610000.0,-0.0063992085
2022-12-29,000985,4751.5364,4734.9241,4764.5661,4725.0301,4737.1242,50355724214.0,584459325343.0,-0.30331663,37535402400000.0,-0.0030331662999999996
2022-12-30,000985,4737.1242,4755.1177,4767.521,4749.8835,4756.6236,50521115036.0,573072969487.0,0.41162949,37690543260000.0,0.0041162949
2023-01-03,000985,4756.6236,4753.3434,4821.743,4733.1423,4815.9173,63861261916.0,749958262892.0,1.24655018,38161835340000.0,0.0124655018
2023-01-04,000985,4815.9173,4814.7431,4834.2263,4796.9555,4821.47,64784308569.0,745827701379.0,0.11529891,38206009820000.0,0.0011529891000000001
2023-01-05,000985,4821.47,4836.4696,4892.7519,4831.6749,4887.5353,62998111840.0,804009228052.0,1.37023149,38729089790000.0,0.013702314900000002
2023-01-06,000985,4887.5353,4886.2906,4921.9712,4883.8579,4895.2398,62780093469.0,799973752350.0,0.15763569,38788632590000.0,0.0015763569
2023-01-09,000985,4895.2398,4913.2835,4941.6547,4911.9694,4928.5042,58749643953.0,772593414534.0,0.67952544,39052569540000.0,0.006795254400000001
2023-01-10,000985,4928.5042,4931.5333,4941.3017,4912.8066,4932.2028,54384870460.0,713702019118.0,0.07504508,39081570620000.0,0.0007504508
2023-01-11,000985,4932.2028,4934.7189,4955.3703,4905.3841,4909.2211,55254072780.0,707147447522.0,-0.46595205,38899322710000.0,-0.0046595205
2023-01-12,000985,4909.2211,4919.207,4934.9394,4899.321,4914.2045,52595027169.0,652244974178.0,0.10151101,38938809290000.0,0.0010151101
2023-01-13,000985,4914.2045,4928.8651,4959.1449,4921.2896,4959.1444,52128868468.0,671288564943.0,0.91448982,39294031630000.0,0.0091448982
2023-01-16,000985,4959.1444,4963.8198,5059.3396,4963.8198,5023.4292,66439318872.0,876090466658.0,1.29628813,39804487580000.0,0.0129628813
2023-01-17,000985,5023.4292,5026.4739,5035.6913,5001.2313,5022.0493,52545497801.0,670556324098.0,-0.02746928,39794918790000.0,-0.0002746928
2023-01-18,000985,5022.0493,5027.8788,5041.5599,5018.8551,5025.945,50028700696.0,605189796094.0,0.07757192,39826035810000.0,0.0007757192
2023-01-19,000985,5025.945,5020.0516,5059.344,5008.0499,5059.344,51865782696.0,649970064904.0,0.66453174,40089942140000.0,0.0066453174000000005
2023-01-20,000985,5059.344,5070.6518,5099.5593,5070.6518,5096.7804,58523859306.0,714244498126.0,0.73994573,40382434010000.0,0.0073994573
2023-01-30,000985,5096.7804,5179.7567,5184.5196,5129.5422,5132.8287,79744310381.0,1018805254781.0,0.70727591,40673866860000.0,0.0070727591
2023-01-31,000985,5132.8287,5123.9543,5142.4761,5104.0608,5112.4134,70627257859.0,861008898338.0,-0.39773975,40512664860000.0,-0.0039773975
2023-02-01,000985,5112.4134,5124.4343,5175.5461,5105.9691,5175.5461,79348653049.0,960199317446.0,1.23489036,41017454880000.0,0.0123489036
2023-02-02,000985,5175.5461,5187.1586,5195.4764,5156.1548,5172.521,78017306815.0,975315907109.0,-0.05844987,40991095290000.0,-0.0005844987
2023-02-03,000985,5172.521,5156.0701,5156.0701,5086.9928,5143.6814,70549004863.0,869625395737.0,-0.55755404,40762547890000.0,-0.0055755404
2023-02-06,000985,5143.6814,5112.2767,5121.921,5075.2752,5100.2229,66057470068.0,835205152855.0,-0.84489098,40418756910000.0,-0.0084489098
2023-02-07,000985,5100.2229,5109.7993,5120.0901,5090.5318,5117.0608,65971353395.0,805512259571.0,0.33014047,40550498410000.0,0.0033014047
2023-02-08,000985,5117.0608,5121.2942,5126.8359,5086.2462,5089.4361,62848085433.0,762867009566.0,-0.53985483,40331445040000.0,-0.0053985483
2023-02-09,000985,5089.4361,5078.9572,5160.8171,5074.5463,5160.8171,65703767731.0,841914447720.0,1.40253259,40897848160000.0,0.014025325900000002
2023-02-10,000985,5160.8171,5154.1417,5163.5307,5115.6854,5139.4296,67874409160.0,835297301790.0,-0.41442081,40728678070000.0,-0.0041442080999999995
2023-02-13,000985,5139.4296,5135.0774,5188.7228,5131.8706,5188.1326,72714701931.0,928949032687.0,0.94763434,41114214440000.0,0.0094763434
2023-02-14,000985,5188.1326,5197.8954,5197.8954,5169.2594,5192.1722,68500729393.0,868762699602.0,0.07786231,41148717320000.0,0.0007786231
2023-02-15,000985,5192.1722,5193.6877,5199.7229,5168.5452,5180.8566,69700848237.0,890683384018.0,-0.21793576,41057845020000.0,-0.0021793576
2023-02-16,000985,5180.8566,5181.212,5219.239,5076.9465,5109.8101,93766966642.0,1135984262024.0,-1.37132728,40493871030000.0,-0.0137132728
2023-02-17,000985,5109.8101,5105.4501,5128.8551,5053.7032,5054.7732,69647098707.0,871196003751.0,-1.07708308,40057573400000.0,-0.010770830799999999
2023-02-20,000985,5054.7732,5061.0964,5152.4752,5046.5502,5151.9978,72917038890.0,906579747865.0,1.92342161,40828042070000.0,0.0192342161
2023-02-21,000985,5151.9978,5152.6668,5180.9747,5135.1325,5171.2614,72339854701.0,882408014637.0,0.37390544,40980700590000.0,0.0037390543999999996
2023-02-22,000985,5171.2614,5144.2223,5171.6872,5138.3987,5149.3775,59604907123.0,749039761906.0,-0.42318302,40807276990000.0,-0.0042318302
2023-02-23,000985,5149.3775,5150.3925,5170.2416,5117.4111,5139.3138,61336493105.0,768997477379.0,-0.19543527,40727607870000.0,-0.0019543527
2023-02-24,000985,5139.3138,5139.8355,5140.5412,5083.2556,5105.595,53023046042.0,688024990118.0,-0.65609537,40460779930000.0,-0.006560953699999999
2023-02-27,000985,5105.595,5085.8758,5110.1982,5066.9073,5076.5987,54877172749.0,714363074673.0,-0.56793185,40230990630000.0,-0.0056793185
2023-02-28,000985,5076.5987,5092.2242,5117.3106,5060.1615,5115.2711,56525329685.0,718875576171.0,0.76177776,40537460900000.0,0.007617777599999999
2023-03-01,000985,5115.2711,5114.8936,5173.4767,5103.1884,5169.9491,70213670676.0,875019062923.0,1.06891695,40970773460000.0,0.0106891695
2023-03-02,000985,5169.9491,5164.8105,5178.2421,5149.0998,5154.2112,72317120791.0,889278518446.0,-0.30441112,40846053840000.0,-0.0030441111999999996
2023-03-03,000985,5154.2112,5158.845,5167.3446,5125.3561,5161.7925,69585707537.0,826313671086.0,0.14708943,40906458940000.0,0.0014708943
2023-03-06,000985,5161.7925,5164.7763,5166.0725,5124.5536,5154.6552,69353174106.0,905929494551.0,-0.13827173,40849677690000.0,-0.0013827173
2023-03-07,000985,5154.6552,5149.8386,5157.8992,5065.7589,5066.1205,76114515562.0,889474217885.0,-1.71756784,40147261750000.0,-0.0171756784
2023-03-08,000985,5066.1205,5048.3313,5072.183,5042.2169,5071.4656,54194828864.0,681743341097.0,0.10550677,40189271700000.0,0.0010550677
2023-03-09,000985,5071.4656,5076.274,5079.3454,5035.2993,5061.6567,55882773443.0,714465921857.0,-0.19341352,40112797060000.0,-0.0019341352
2023-03-10,000985,5061.6567,5030.2778,5037.7962,4992.6014,4993.5126,60098199583.0,763287240287.0,-1.34628056,39572312400000.0,-0.0134628056
2023-03-13,000985,4993.5126,4984.2862,5031.233,4979.5561,5031.0275,62320024715.0,796656064206.0,0.75127276,39869805010000.0,0.0075127276
2023-03-14,000985,5031.0275,5022.7481,5022.7481,4938.3285,4989.8018,68201877645.0,882556362108.0,-0.81942903,39543265280000.0,-0.0081942903
2023-03-15,000985,4989.8018,5016.1301,5034.4314,5005.5387,5007.3922,62292920695.0,773618611890.0,0.35252703,39683893370000.0,0.0035252703
2023-03-16,000985,5007.3922,4976.9585,4992.3342,4932.9803,4937.7146,64933258119.0,801846333097.0,-1.39149476,39131725260000.0,-0.0139149476
2023-03-17,000985,4937.7146,4971.1239,5010.9192,4953.2217,4967.6779,71150941195.0,921167308555.0,0.60682527,39349217590000.0,0.0060682526999999995
2023-03-20,000985,4967.6779,4974.0836,4986.9707,4943.2567,4948.4184,79419661026.0,1002704270215.0,-0.38769623,39196484090000.0,-0.0038769623
2023-03-21,000985,4948.4184,4956.9108,5009.8264,4954.7461,5009.7679,65535450375.0,845458219731.0,1.23977997,39682587060000.0,0.0123977997
2023-03-22,000985,5009.7679,5022.0009,5042.7513,5014.7322,5034.0765,69640192720.0,905914887085.0,0.48522408,39875333810000.0,0.0048522408
2023-03-23,000985,5034.0765,5019.4766,5065.6766,5014.5569,5065.6766,70633531578.0,963627904339.0,0.62772387,40146815680000.0,0.0062772387
2023-03-24,000985,5065.6766,5065.1648,5068.9455,5042.3745,5060.337,76485573008.0,1018902892817.0,-0.10540744,40104498160000.0,-0.0010540744
2023-03-27,000985,5060.337,5058.0562,5061.148,5018.4553,5055.6172,79258124282.0,1083530991985.0,-0.09327047,40066801470000.0,-0.0009327046999999999
2023-03-28,000985,5055.6172,5056.9447,5061.7951,5021.5811,5027.0252,70672618725.0,954761446984.0,-0.56554915,39840698220000.0,-0.005655491499999999
2023-03-29,000985,5027.0252,5036.4474,5041.2385,5005.933,5021.8415,67167264168.0,925085953653.0,-0.10311665,39799142630000.0,-0.0010311665
