TradingDay,index_code,prev_close,open_price,high_price,low_price,close_price,turnover_volume,turnover_value,change_pct,negotiable_mv,index_return
2021-09-14,000905.SH,7648.7481,7630.7153,7688.6036,7544.0161,7556.6157,27150151200.0,306464420119.2,-1.20454222,6819634220000.0,-0.0120454222
2021-09-15,000905.SH,7556.6157,7535.2511,7627.6702,7521.8772,7592.3059,23339841600.0,274072796567.4,0.47230402,6851843650000.0,0.0047230402
2021-09-16,000905.SH,7592.3059,7616.8813,7657.2251,7445.2326,7446.9353,26764977900.0,301162982030.1,-1.91470947,6720650720000.0,-0.0191470947
2021-09-17,000905.SH,7446.9353,7421.805,7471.419,7275.9829,7395.5645,23360422600.0,259019107902.0,-0.68982471,6674290040000.0,-0.0068982471
2021-09-22,000905.SH,7395.5645,7305.0785,7453.9319,7298.0267,7453.6247,19679453400.0,221838873408.5,0.78506786,6726687740000.0,0.0078506786
2021-09-23,000905.SH,7453.6247,7512.3311,7543.6595,7467.2021,7502.8391,24115869400.0,267659234037.1,0.66027473,6771102320000.0,0.0066027473000000005
2021-09-24,000905.SH,7502.8391,7490.5645,7490.5645,7373.2854,7380.3843,23171558200.0,248983141488.2,-1.63211284,6660590260000.0,-0.0163211284
2021-09-27,000905.SH,7380.3843,7400.0047,7410.4669,7128.5116,7170.5899,23954240700.0,255096916280.6,-2.84259452,6471256740000.0,-0.0284259452
2021-09-28,000905.SH,7170.5899,7158.6203,7227.4568,7155.2737,7198.8966,20280056700.0,196202379037.6,0.39476111,6494783670000.0,0.003947611100000001
2021-09-29,000905.SH,7198.8966,7142.7611,7161.2117,6996.5724,7010.2192,21057070200.0,207830603405.8,-2.6209211,6324556740000.0,-0.026209211
2021-09-30,000905.SH,7010.2192,7034.6937,7116.037,7034.6937,7103.6076,20248261200.0,186185669931.7,1.33217518,6408810890000.0,0.013321751799999998
2021-10-08,000905.SH,7103.6076,7191.2254,7198.9614,7058.831,7091.3356,20546770500.0,202877493532.5,-0.17275729,6397739250000.0,-0.0017275729
2021-10-11,000905.SH,7091.3356,7102.882,7123.7457,7048.8733,7090.4673,19542083900.0,194709504374.7,-0.01224452,6396955820000.0,-0.0001224452
2021-10-12,000905.SH,7090.4673,7069.3516,7079.7053,6891.8448,6952.1903,20166672300.0,194146539017.6,-1.95018176,6272203580000.0,-0.0195018176
2021-10-13,000905.SH,6952.1903,6957.7292,6991.2444,6887.3389,6981.5947,16260465500.0,163678284334.2,0.4229516,6298731990000.0,0.004229516
2021-10-14,000905.SH,6981.5947,6970.6469,7033.3956,6949.4809,7008.3326,15476466800.0,162946739426.8,0.38297697,6322854670000.0,0.0038297697000000005
2021-10-15,000905.SH,7008.3326,6996.1199,7034.0279,6975.2395,7024.1596,17410833900.0,188999735572.0,0.22583118,6345096000000.0,0.0022583118
2021-10-18,000905.SH,7024.1596,7027.1401,7071.8702,6983.7158,7068.1048,17562701400.0,194312992634.8,0.62562929,6384792730000.0,0.0062562929
2021-10-19,000905.SH,7068.1048,7060.7748,7127.2362,7051.779,7120.3794,16813576400.0,182701165154.9,0.73958439,6432013730000.0,0.0073958439
2021-10-20,000905.SH,7120.3794,7081.9851,7154.9089,7067.1346,7118.7959,17051134100.0,186276501134.2,-0.02223898,6430583260000.0,-0.00022238979999999998
2021-10-21,000905.SH,7118.7959,7127.6351,7145.5837,7069.4508,7098.2542,16797196700.0,184364872656.5,-0.28855582,6412027490000.0,-0.0028855582000000004
2021-10-22,000905.SH,7098.2542,7089.1349,7110.657,7020.8705,7026.0676,17161515100.0,184191958090.4,-1.01696273,6345533140000.0,-0.0101696273
2021-10-25,000905.SH,7026.0676,7019.0224,7105.9767,7003.7789,7103.9856,15900460300.0,184607289163.6,1.10898449,6415565170000.0,0.011089844900000001
2021-10-26,000905.SH,7103.9856,7120.0662,7155.628,7085.0685,7102.4335,17503220500.0,204998019664.9,-0.0218483,6414163450000.0,-0.000218483
2021-10-27,000905.SH,7102.4335,7093.1238,7097.8574,7017.8618,7048.604,17902088700.0,212523899547.3,-0.7579022,6367673170000.0,-0.0075790219999999995
2021-10-28,000905.SH,7048.604,7026.2937,7043.4168,6930.5413,6950.2768,18807533800.0,210380519313.0,-1.39498828,6278844810000.0,-0.0139498828
2021-10-29,000905.SH,6950.2768,6955.8473,7022.7535,6920.3074,7022.4992,17077953300.0,207011899853.7,1.03912984,6346681470000.0,0.0103912984
2021-11-01,000905.SH,7022.4992,7005.0693,7087.2923,6993.27,7060.756,18414299100.0,226533562754.7,0.54477471,6381256580000.0,0.0054477471
2021-11-02,000905.SH,7060.756,7061.0022,7093.6115,6921.8496,6985.0998,19611472800.0,230633597738.9,-1.07150282,6318941120000.0,-0.0107150282
2021-11-03,000905.SH,6985.0998,6975.0635,7034.0916,6962.8685,7017.8541,15081464800.0,183530630396.2,0.46891671,6348571680000.0,0.0046891671
2021-11-04,000905.SH,7017.8541,7031.9467,7073.8522,7018.6086,7073.8522,15265204900.0,188533361387.7,0.79793765,6398623990000.0,0.007979376500000001
2021-11-05,000905.SH,7073.8522,7071.0831,7073.8516,6991.1519,6991.9077,17724139200.0,207299701331.0,-1.15841408,6325156540000.0,-0.0115841408
2021-11-08,000905.SH,6991.9077,6986.4961,7034.141,6984.8099,7026.9715,14636085700.0,176810356754.4,0.50149117,6356199970000.0,0.0050149117
2021-11-09,000905.SH,7026.9715,7037.5733,7087.0231,7028.3131,7081.7539,14169684700.0,175620424710.2,0.77960185,6405388970000.0,0.007796018500000001
2021-11-10,000905.SH,7081.7539,7061.6357,7072.1479,6965.8634,7062.3313,16213835400.0,187121573688.1,-0.27426257,6387821350000.0,-0.0027426256999999996
2021-11-11,000905.SH,7062.3313,7048.8625,7121.9221,7033.0881,7119.8589,16540069300.0,186637770929.3,0.81456955,6441246080000.0,0.0081456955
2021-11-12,000905.SH,7119.8589,7118.9925,7165.1056,7112.5819,7156.6127,16851342300.0,195249975661.0,0.51621529,6474496790000.0,0.0051621529
2021-11-15,000905.SH,7156.6127,7166.0372,7176.7701,7083.7783,7098.2129,16114820200.0,201939758494.8,-0.81602572,6421663230000.0,-0.0081602572
2021-11-16,000905.SH,7098.2129,7083.9214,7121.7443,7040.5069,7045.9387,16237031600.0,192032230405.6,-0.7364417,6374371430000.0,-0.007364417
2021-11-17,000905.SH,7045.9387,7043.633,7106.0537,7033.9529,7104.5344,14034710700.0,168875300039.3,0.83162376,6427382220000.0,0.0083162376
2021-11-18,000905.SH,7104.5344,7108.7797,7130.2877,7066.4894,7084.6827,16271486000.0,185152969061.1,-0.27942296,6409422590000.0,-0.0027942296
2021-11-19,000905.SH,7084.6827,7083.0066,7174.2512,7073.717,7169.8759,17818585400.0,193601338401.8,1.20249845,6487948020000.0,0.0120249845
2021-11-22,000905.SH,7169.8759,7177.4005,7259.5317,7177.4005,7255.0736,18052248000.0,222986228038.5,1.18827301,6565042610000.0,0.0118827301
2021-11-23,000905.SH,7255.0736,7245.9455,7292.917,7239.0001,7261.3791,18959503300.0,218299011123.4,0.08691159,6570748410000.0,0.0008691158999999999
2021-11-24,000905.SH,7261.3791,7260.2161,7278.3963,7229.604,7256.1117,17767407200.0,209537055308.1,-0.07253994,6565484460000.0,-0.0007253994
2021-11-25,000905.SH,7256.1117,7262.7934,7262.7934,7228.2913,7233.5423,16406809800.0,190327760943.3,-0.31103986,6545756490000.0,-0.0031103986
2021-11-26,000905.SH,7233.5423,7216.6383,7249.1985,7201.1952,7219.8622,15942313700.0,192093829800.3,-0.18912034,6533377120000.0,-0.0018912034
2021-11-29,000905.SH,7219.8622,7129.9393,7226.3391,7125.4296,7221.8978,16694140600.0,198551719061.9,0.02819444,6535219170000.0,0.00028194440000000004
2021-11-30,000905.SH,7221.8978,7252.3323,7281.1339,7210.8352,7252.7552,18633616300.0,213217510814.3,0.4272755,6563142580000.0,0.004272755
2021-12-01,000905.SH,7252.7552,7239.1277,7272.9398,7215.6723,7272.837,17180629500.0,196111868499.2,0.27688512,6586709710000.0,0.0027688511999999998
2021-12-02,000905.SH,7272.837,7256.4241,7279.9456,7221.3624,7229.988,17655554400.0,198627048458.5,-0.58916486,6547226500000.0,-0.0058916486
2021-12-03,000905.SH,7229.988,7233.5723,7310.2748,7223.7957,7301.9173,18622273800.0,200791224128.9,0.9948744,6612363180000.0,0.009948744
2021-12-06,000905.SH,7301.9173,7308.9885,7330.4685,7235.4479,7240.4558,21306995200.0,218322693799.7,-0.84171728,6556705820000.0,-0.0084171728
2021-12-07,000905.SH,7240.4558,7274.1261,7284.6445,7148.0679,7206.8257,19224385400.0,206136079286.9,-0.4644749,6526251550000.0,-0.004644749
2021-12-08,000905.SH,7206.8257,7224.9995,7302.9905,7214.2588,7302.9905,16928045300.0,190279976219.1,1.33435723,6613335010000.0,0.0133435723
2021-12-09,000905.SH,7302.9905,7298.7955,7331.5838,7290.268,7320.3177,19608716800.0,211492054441.2,0.23726171,6629025960000.0,0.0023726171
2021-12-10,000905.SH,7320.3177,7285.9735,7317.2658,7276.6134,7306.646,18723069500.0,209397677738.1,-0.18676375,6616645350000.0,-0.0018676375
2021-12-13,000905.SH,7306.646,7334.11,7371.31,7322.4381,7353.0306,18536306100.0,210741544041.8,0.63482753,7009305310000.0,0.0063482753
2021-12-14,000905.SH,7353.0306,7330.236,7349.8781,7314.4295,7324.1331,15958375300.0,183555994743.8,-0.39300122,6981758650000.0,-0.0039300122
2021-12-15,000905.SH,7324.1331,7319.6641,7352.379,7302.3831,7314.2586,15992392300.0,183859414382.0,-0.13482142,6972345730000.0,-0.0013482142
2021-12-16,000905.SH,7314.2586,7323.4117,7380.9974,7323.4117,7380.9974,17769034000.0,187008756369.3,0.91244791,7035964790000.0,0.009124479100000001
2021-12-17,000905.SH,7380.9974,7380.7202,7384.0175,7308.7215,7314.5601,19626533600.0,203439633902.9,-0.90011277,6976309900000.0,-0.0090011277
2021-12-20,000905.SH,7314.5601,7290.9488,7313.4816,7191.0499,7195.9732,18172785300.0,190350688407.0,-1.62124445,6863476490000.0,-0.0162124445
2021-12-21,000905.SH,7195.9732,7190.9728,7285.7209,7190.9728,7275.4675,17621674600.0,164258060881.9,1.10470534,6939297620000.0,0.0110470534
2021-12-22,000905.SH,7275.4675,7289.9065,7318.605,7271.8182,7302.463,17411719000.0,171088399938.4,0.37104832,6965045840000.0,0.0037104831999999997
2021-12-23,000905.SH,7302.463,7306.1587,7349.9951,7290.3792,7337.19,16913176000.0,180467002801.9,0.47555188,7003544460000.0,0.0047555188
2021-12-24,000905.SH,7337.19,7335.9996,7339.9405,7257.5267,7278.7556,16941870200.0,182681103358.1,-0.79641389,6951352590000.0,-0.007964138899999999
2021-12-27,000905.SH,7278.7556,7269.37,7323.876,7255.7163,7272.7493,14861878900.0,165585648493.7,-0.08251823,6946757740000.0,-0.0008251822999999999
2021-12-28,000905.SH,7272.7493,7281.0041,7290.5389,7240.9278,7286.0336,14326204000.0,164782846852.7,0.18265857,6959446640000.0,0.0018265857
2021-12-29,000905.SH,7286.0336,7275.6736,7290.8597,7242.3024,7247.7741,13620955200.0,155743984428.4,-0.52510738,6923600670000.0,-0.0052510738000000005
2021-12-30,000905.SH,7247.7741,7246.0313,7324.4981,7244.2221,7310.96,14165111100.0,158448274389.6,0.87179731,6982125940000.0,0.0087179731
2021-12-31,000905.SH,7310.96,7320.9363,7368.1297,7317.7047,7359.4024,14990900300.0,169456916309.8,0.66259971,7028389440000.0,0.006625997099999999
2022-01-04,000905.SH,7359.4024,7387.8055,7392.1023,7317.5011,7354.4562,20081001800.0,219175107618.1,-0.06720926,7023665730000.0,-0.0006720926000000001
2022-01-05,000905.SH,7354.4562,7343.8995,7346.2621,7200.7314,7222.6747,19400240400.0,209809761803.8,-1.7918592,6898161960000.0,-0.017918592
2022-01-06,000905.SH,7222.6747,7187.9499,7242.766,7167.8078,7229.9601,17333576500.0,179907539895.0,0.10086845,6905120000000.0,0.0010086844999999999
2022-01-07,000905.SH,7229.9601,7232.4087,7262.805,7168.0396,7175.676,20001801100.0,202498452621.9,-0.75082157,6853274890000.0,-0.0075082157
2022-01-10,000905.SH,7175.676,7161.4375,7193.9224,7122.0892,7191.4511,16574887800.0,176717915891.8,0.21984131,6865812660000.0,0.0021984131000000002
2022-01-11,000905.SH,7191.4511,7187.0155,7206.9187,7118.8378,7135.2232,16949456500.0,179645357798.7,-0.78187141,6812130830000.0,-0.0078187141
2022-01-12,000905.SH,7135.2232,7160.1762,7196.9327,7148.6276,7196.9327,15605148300.0,170334290986.6,0.86485732,6871046000000.0,0.0086485732
2022-01-13,000905.SH,7196.9327,7203.2434,7203.2434,7096.3251,7097.7594,16914896800.0,174599014140.3,-1.37799399,6777141380000.0,-0.0137799399
2022-01-14,000905.SH,7097.7594,7063.4231,7125.092,7052.6348,7081.1408,17559119800.0,181513954243.3,-0.23413868,6761273490000.0,-0.0023413868
2022-01-17,000905.SH,7081.1408,7080.6157,7169.3446,7078.6629,7157.8593,16177971900.0,183490792953.4,1.08342006,6834526460000.0,0.0108342006
2022-01-18,000905.SH,7157.8593,7163.1284,7191.0046,7133.1954,7163.1586,17923539100.0,195000211959.9,0.0740347,6840441330000.0,0.0007403469999999999
2022-01-19,000905.SH,7163.1586,7144.4768,7182.0623,7078.3609,7118.762,16317836800.0,174675276058.6,-0.61979083,6798044940000.0,-0.0061979083
2022-01-20,000905.SH,7118.762,7119.5101,7135.7759,7040.0143,7056.7854,16866628200.0,172753201584.8,-0.87060924,6738860450000.0,-0.008706092399999999
2022-01-21,000905.SH,7056.7854,7037.9389,7040.425,6965.333,6976.6155,14467978900.0,158204017340.6,-1.13606827,6662302420000.0,-0.0113606827
2022-01-24,000905.SH,6976.6155,6942.9178,7006.7008,6925.7709,6979.2456,12267956400.0,135920720796.5,0.0376988,6664552440000.0,0.000376988
2022-01-25,000905.SH,6979.2456,6959.995,6979.483,6743.9566,6743.9566,15033724400.0,154265494910.4,-3.37126695,6439872550000.0,-0.0337126695
2022-01-26,000905.SH,6743.9566,6762.3509,6799.8129,6721.8961,6782.5763,12061531000.0,130234705546.0,0.57265641,6476750950000.0,0.0057265641
2022-01-27,000905.SH,6782.5763,6781.6081,6785.7265,6605.9159,6605.9159,12524375600.0,132244728276.2,-2.6046209,6308056100000.0,-0.026046209
2022-01-28,000905.SH,6605.9159,6690.1755,6690.1755,6510.1811,6580.53,12708881900.0,130258015986.6,-0.38429039,6283814870000.0,-0.0038429039
2022-02-07,000905.SH,6580.53,6664.5682,6702.3323,6656.1312,6676.6122,14509261900.0,138641531840.6,1.4600982,6375564720000.0,0.014600982
2022-02-08,000905.SH,6676.6122,6678.9894,6742.4015,6599.3668,6742.1921,15959857500.0,145458655721.1,0.98223318,6438187670000.0,0.0098223318
2022-02-09,000905.SH,6742.1921,6736.7511,6848.6947,6725.7983,6843.0271,16282272100.0,155362517482.0,1.49558183,6534475960000.0,0.0149558183
2022-02-10,000905.SH,6843.0271,6841.1608,6864.6863,6797.0071,6840.485,15491656500.0,147064848237.7,-0.03714876,6532048540000.0,-0.00037148760000000003
2022-02-11,000905.SH,6840.485,6811.7797,6840.7212,6735.894,6745.0235,15980135400.0,156700185551.4,-1.39553701,6440891360000.0,-0.0139553701
2022-02-14,000905.SH,6745.0235,6711.5875,6765.5158,6667.4898,6695.6958,13708245900.0,132192013548.4,-0.73131991,6393787860000.0,-0.0073131991
2022-02-15,000905.SH,6695.6958,6700.8179,6762.8586,6686.9491,6760.2776,11280576000.0,121268405355.2,0.96452709,6455457690000.0,0.0096452709
2022-02-16,000905.SH,6760.2776,6779.2077,6788.3641,6751.8001,6772.0336,10841400300.0,114685136207.6,0.17389818,6466683640000.0,0.0017389818000000002
2022-02-17,000905.SH,6772.0336,6764.3343,6797.6154,6730.1804,6768.7888,12298508900.0,130706760947.1,-0.04791471,6462426490000.0,-0.0004791471
2022-02-18,000905.SH,6768.7888,6734.519,6835.2033,6727.8158,6835.0217,13995263800.0,134406668671.3,0.97850446,6525661650000.0,0.0097850446
2022-02-21,000905.SH,6835.0217,6843.0844,6871.9925,6822.8758,6867.1129,14514631300.0,150072396911.2,0.46951131,6553982870000.0,0.0046951131
2022-02-22,000905.SH,6867.1129,6827.0469,6827.0469,6743.8487,6784.7622,14860991500.0,152906258314.5,-1.19920411,6474944120000.0,-0.0119920411
2022-02-23,000905.SH,6784.7622,6785.1032,6889.6961,6785.1032,6887.4236,14411662000.0,159413008185.2,1.51311714,6572917570000.0,0.0151311714
2022-02-24,000905.SH,6887.4236,6861.4115,6898.4143,6688.7529,6764.8756,21084975500.0,218057095132.3,-1.77930104,6456532650000.0,-0.0177930104
2022-02-25,000905.SH,6764.8756,6805.6374,6895.0443,6801.3265,6819.4311,15642913900.0,164105581755.5,0.80645238,6508601470000.0,0.008064523799999999
2022-02-28,000905.SH,6819.4311,6831.4875,6853.3427,6770.0507,6853.3081,13960138800.0,148585345164.0,0.49677164,6540934410000.0,0.0049677164
2022-03-01,000905.SH,6853.3081,6868.6218,6889.3312,6837.2469,6874.0447,13771721800.0,147535308435.5,0.30257796,6560725860000.0,0.0030257796
2022-03-02,000905.SH,6874.0447,6853.0715,6878.35,6828.0631,6875.2404,13711497800.0,140871322089.8,0.01739442,6561867050000.0,0.0001739442
2022-03-03,000905.SH,6875.2404,6900.9773,6907.4088,6843.9865,6859.5522,18909178100.0,173516746093.0,-0.22818402,6546893910000.0,-0.0022818402
2022-03-04,000905.SH,6859.5522,6823.8348,6871.0857,6779.414,6803.8337,17741188200.0,165852587305.5,-0.81227605,6493715010000.0,-0.0081227605
2022-03-07,000905.SH,6803.8337,6800.7674,6800.8159,6628.4825,6659.3902,16648459400.0,164636761947.0,-2.12297223,6355855220000.0,-0.021229722299999997
2022-03-08,000905.SH,6659.3902,6650.5797,6665.9467,6416.8002,6429.8888,18629607900.0,184444202760.5,-3.44628251,6136425260000.0,-0.034462825100000004
2022-03-09,000905.SH,6429.8888,6443.2024,6462.4778,6066.7635,6305.6093,19780274000.0,188335592554.8,-1.93284058,6018686230000.0,-0.0193284058
2022-03-10,000905.SH,6305.6093,6424.9121,6475.1435,6390.7252,6414.9402,15315235500.0,158971825326.8,1.73386734,6123042240000.0,0.0173386734
2022-03-11,000905.SH,6414.9402,6343.1858,6479.7207,6270.0233,6474.1269,15211450300.0,158771247766.1,0.92263837,6179535790000.0,0.0092263837
2022-03-14,000905.SH,6474.1269,6419.2391,6490.6124,6323.5779,6323.5779,13795400500.0,153706453659.8,-2.32539464,6036372920000.0,-0.0232539464
2022-03-15,000905.SH,6323.5779,6272.4432,6278.0688,5964.9813,5964.9813,19471374500.0,184102450787.5,-5.67078647,5694063150000.0,-0.056707864700000006
2022-03-16,000905.SH,5964.9813,6068.8999,6173.7875,5824.3301,6156.2714,17882684700.0,178613442534.0,3.20688516,5876665230000.0,0.0320688516
2022-03-17,000905.SH,6156.2714,6233.6437,6369.8884,6225.9795,6267.5244,17043854100.0,184845065443.2,1.80714905,5982865310000.0,0.0180714905
2022-03-18,000905.SH,6267.5244,6249.476,6338.2235,6231.7261,6332.2166,15262021400.0,153302421271.9,1.03218106,6044619260000.0,0.010321810600000002
2022-03-21,000905.SH,6332.2166,6340.5589,6389.2103,6284.8526,6358.943,15965372300.0,161774094329.4,0.42207021,6071011000000.0,0.0042207021
2022-03-22,000905.SH,6358.943,6343.4004,6404.827,6313.2741,6358.1093,15110787400.0,145705387844.5,-0.01311067,6070215010000.0,-0.0001311067
2022-03-23,000905.SH,6358.1093,6368.3126,6420.1586,6353.3361,6398.1009,14317935800.0,141684925864.7,0.62898573,6108395800000.0,0.0062898573
2022-03-24,000905.SH,6398.1009,6370.971,6384.4046,6315.1424,6344.115,13774908600.0,139175992839.2,-0.84378007,6056854390000.0,-0.0084378007
2022-03-25,000905.SH,6344.115,6346.7106,6373.4658,6268.2376,6268.2376,13497225600.0,135181835619.8,-1.19602813,5984412690000.0,-0.0119602813
2022-03-28,000905.SH,6268.2376,6230.1211,6322.1284,6176.2482,6283.2814,14485788700.0,136991737399.1,0.24000047,5998775290000.0,0.0024000047
2022-03-29,000905.SH,6283.2814,6289.4756,6316.3129,6233.2822,6253.0692,14136212400.0,140401394967.6,-0.48083474,5969931150000.0,-0.004808347399999999
2022-03-30,000905.SH,6253.0692,6272.0017,6377.8744,6261.8037,6377.8744,16401457500.0,155600799511.1,1.99590307,6089085150000.0,0.0199590307
2022-03-31,000905.SH,6377.8744,6361.1036,6383.0744,6313.9663,6324.9609,17690394800.0,167072822890.9,-0.82964161,6038567630000.0,-0.0082964161
2022-04-01,000905.SH,6324.9609,6289.39,6373.2603,6274.0006,6364.5206,17512859600.0,154551712332.6,0.62545367,6076336020000.0,0.0062545367
2022-04-06,000905.SH,6364.5206,6363.002,6363.002,6279.0719,6356.9271,19685358400.0,169525010204.0,-0.11930985,6069086400000.0,-0.0011930985
2022-04-07,000905.SH,6356.9271,6321.8086,6364.6276,6221.5908,6221.5908,19076219200.0,163735810257.4,-2.12895787,5939878070000.0,-0.0212895787
2022-04-08,000905.SH,6221.5908,6227.1952,6237.9145,6117.0139,6224.1167,18395489200.0,159245297292.2,0.04059894,5942289590000.0,0.0004059894
2022-04-11,000905.SH,6224.1167,6202.0226,6202.0226,6001.5658,6029.8935,17838481200.0,162201440592.2,-3.12049419,5756860790000.0,-0.0312049419
2022-04-12,000905.SH,6029.8935,6019.6735,6135.5702,5964.3887,6126.9065,17318018800.0,151432386370.2,1.60886755,5849481030000.0,0.0160886755
2022-04-13,000905.SH,6126.9065,6094.6845,6129.6592,6039.9234,6044.3263,16704306000.0,147270109711.9,-1.34782863,5770640130000.0,-0.0134782863
2022-04-14,000905.SH,6044.3263,6074.1342,6156.4962,6060.6813,6126.4902,15903310600.0,147089465759.8,1.3593558,5849083640000.0,0.013593557999999999
2022-04-15,000905.SH,6126.4902,6094.1219,6122.2895,6048.1602,6070.7489,18462700000.0,162170121562.1,-0.90984068,5795866300000.0,-0.0090984068
2022-04-18,000905.SH,6070.7489,6019.5305,6094.6714,5975.4455,6074.0069,14918638000.0,131553629165.0,0.05366718,5798976730000.0,0.0005366718
2022-04-19,000905.SH,6074.0069,6067.4795,6106.9313,6052.0964,6092.3963,14199753400.0,129227432636.5,0.30275567,5816533540000.0,0.0030275566999999996
2022-04-20,000905.SH,6092.3963,6082.8122,6093.7827,5942.0045,5956.9208,15105560300.0,134720863250.9,-2.22368167,5687192260000.0,-0.0222368167
2022-04-21,000905.SH,5956.9208,5933.7886,5971.1943,5742.4182,5759.8013,15785450500.0,135625763585.4,-3.30908378,5498998370000.0,-0.0330908378
2022-04-22,000905.SH,5759.8013,5728.193,5794.3351,5667.3384,5740.9844,13999759800.0,120243690113.6,-0.32669356,5480108200000.0,-0.0032669356
2022-04-25,000905.SH,5740.9844,5656.3939,5656.3939,5369.7171,5369.7171,18675348000.0,150663973302.5,-6.46696236,5125711720000.0,-0.0646696236
2022-04-26,000905.SH,5369.7171,5374.2548,5434.7038,5225.2065,5234.0059,17129943300.0,139143826428.0,-2.52734357,4996167360000.0,-0.025273435700000003
2022-04-27,000905.SH,5234.0059,5179.0311,5440.0693,5158.476,5437.0374,17969338400.0,148165593331.4,3.87908428,5189972920000.0,0.038790842799999996
2022-04-28,000905.SH,5437.0374,5398.9043,5472.8233,5339.6085,5418.7641,15503977300.0,133023979699.0,-0.33608928,5172529940000.0,-0.0033608927999999997
2022-04-29,000905.SH,5418.7641,5458.9146,5630.9326,5443.6651,5627.9021,18128951200.0,157723206297.8,3.85951476,5373693580000.0,0.038595147600000004
2022-05-05,000905.SH,5627.9021,5612.4964,5728.6163,5606.9405,5686.7023,16864320800.0,153614014864.4,1.04479785,5429837810000.0,0.0104479785
2022-05-06,000905.SH,5686.7023,5560.9758,5629.647,5542.1811,5563.7693,15299334100.0,128084917441.6,-2.16176254,5312457570000.0,-0.021617625399999996
2022-05-09,000905.SH,5563.7693,5552.4756,5626.5906,5537.9754,5608.5162,13155392900.0,114555068564.0,0.80425513,5355183310000.0,0.0080425513
2022-05-10,000905.SH,5608.5162,5532.6001,5698.5144,5519.4721,5690.0868,16532961300.0,141136837683.5,1.45440607,5433069460000.0,0.014544060700000002
2022-05-11,000905.SH,5690.0868,5697.4294,5856.1924,5696.7023,5737.8173,18516362700.0,172855135622.5,0.83883606,5478637250000.0,0.0083883606
2022-05-12,000905.SH,5737.8173,5707.5559,5779.3195,5687.175,5743.1007,13921616900.0,125952896230.6,0.09208031,5483680280000.0,0.0009208031
2022-05-13,000905.SH,5743.1007,5765.3172,5796.8014,5731.8598,5796.8014,13655977500.0,116785287132.3,0.93504716,5533917700000.0,0.0093504716
2022-05-16,000905.SH,5796.8014,5840.243,5855.7226,5767.5448,5791.0809,15138727500.0,132450886599.5,-0.09868373,5528456590000.0,-0.0009868373
2022-05-17,000905.SH,5791.0809,5789.9157,5816.3379,5724.4448,5816.3379,13082939100.0,119260447955.2,0.4361362,5552568230000.0,0.004361362
2022-05-18,000905.SH,5816.3379,5815.6052,5846.844,5785.4545,5797.4896,12724384500.0,114319973944.7,-0.32405786,5534575160000.0,-0.0032405786
2022-05-19,000905.SH,5797.4896,5708.8006,5838.4074,5700.1061,5838.4074,13662374000.0,122730054522.0,0.70578479,5573634790000.0,0.007057847900000001
2022-05-20,000905.SH,5838.4074,5854.014,5929.5421,5849.7614,5929.4882,16572732900.0,151890808353.4,1.56002817,5660584450000.0,0.015600281700000001
2022-05-23,000905.SH,5929.4882,5941.1422,5968.851,5908.6589,5965.7277,15387601700.0,143376161124.0,0.61117417,5695180470000.0,0.006111741699999999
2022-05-24,000905.SH,5965.7277,5962.1488,5967.2326,5745.6751,5745.6751,17754083400.0,161859191392.5,-3.68861287,5485107290000.0,-0.0368861287
2022-05-25,000905.SH,5745.6751,5741.2348,5844.282,5736.1388,5844.2546,14359063500.0,126687497293.5,1.71571657,5579216190000.0,0.0171571657
2022-05-26,000905.SH,5844.2546,5848.0259,5928.7066,5780.9701,5911.5607,16235036200.0,142667052821.1,1.15166269,5643470600000.0,0.0115166269
2022-05-27,000905.SH,5911.5607,5921.3316,5952.615,5854.61,5899.915,14340686200.0,128502607015.8,-0.19699874,5632353060000.0,-0.0019699874
2022-05-30,000905.SH,5899.915,5918.2429,5942.9969,5867.1924,5942.8317,13385264700.0,124183592946.5,0.72741217,5673323910000.0,0.0072741217
2022-05-31,000905.SH,5942.8317,5940.3724,6033.4732,5902.2751,6026.2373,15594491800.0,147825250552.3,1.40346562,5752947040000.0,0.0140346562
2022-06-01,000905.SH,6026.2373,6008.7519,6042.3715,5970.493,6023.644,15536577300.0,143127245305.2,-0.04303349,5750470180000.0,-0.0004303349
2022-06-02,000905.SH,6023.644,6000.6176,6084.3166,5987.6409,6078.4349,15957167500.0,150036301464.4,0.90959725,5802776320000.0,0.0090959725
2022-06-06,000905.SH,6078.4349,6079.8854,6194.4258,6070.707,6187.4441,18267996300.0,180119370874.6,1.79337612,5906841880000.0,0.0179337612
2022-06-07,000905.SH,6187.4441,6186.5768,6199.7233,6136.0388,6186.5672,17731171800.0,169115475173.6,-0.01417225,5906004740000.0,-0.0001417225
2022-06-08,000905.SH,6186.5672,6184.9604,6227.3285,6110.0604,6217.8276,18642886400.0,176670594408.9,0.50529476,5935844870000.0,0.0050529476
2022-06-09,000905.SH,6217.8276,6207.7272,6209.1099,6088.4637,6130.6862,17212977500.0,160399014376.8,-1.40147662,5852655440000.0,-0.014014766199999999
2022-06-10,000905.SH,6130.6862,6083.5009,6250.3633,6078.7845,6240.1032,19254134000.0,178686545011.3,1.78474312,5957110490000.0,0.0178474312
2022-06-13,000905.SH,6240.1032,6188.7655,6250.6808,6172.9148,6233.6194,18813239700.0,197652384588.3,-0.10390533,6376096960000.0,-0.0010390533
